id	content
clueweb09-en0007-75-26223	"                                                                     Call    Toll Free 1-800-854-8471                                                                                            Wednesday, January 07, 2009                                              Welcome to Hobby People - Your Trusted    Source for Radio Control Cars, RC Trucks, RC Helicopters, RC Planes, RC    Boats and More.   Since 1972 your satisfaction has been our number one priority! We proudly offer    the finest names in Radio Control at the best prices around!                                                              Search Help                               Your Recent   Product Views                                          Quick Links         ----------------         Hobby People Home Page         Boats         Cars & Trucks         Glow Power Planes         Helicopters         Electric Flight Planes         Plastic & Die-Cast         Trains & Toys         ----------------         Hop-Ups         Parts Listing         Manufacturer Listing         Product Listing         ----------------         New Items         Sale Items         Store Locations                                                                                                                                                           Shop Main Departments                                                                               RC      Glow/Gas Airplanes                               RC      Electric Airplanes                                    RC Helicopters                                RC      Cars & Trucks                                     RC Boats                                Plastic & Diecast                               Toys & Trains                                                              Shop By Listings                                       Parts Listing                             Hop-Up Listing                             Mfr. Listing                             Product Listing                                 Sale Item List                                 New Item List                            Service Department                                                                  RC Resources                                                                                     The R/C General Blog                                                     Mike's I Fly RC Blog                                     Getting Started in RC Planes          The place to start if you're new to Radio Control                                                    Getting Started in RC Cars  Your         best source for R/C Car questions.                            The             RC Source    Information     of interest to the modeler.                               Parts             Support               Replacement part listings for over 300              products.                                                                                                                                                                                                                                                                                                                                                      Description                                                           Status                                                            Price                                                                                                      Airtronics Receiver NiCd Battery Square 4.8V 100mAH w/ATX Con                        Limited Stock                  $9.99         $6.99                                                                          Airtronics Receiver NiCd Pack 4.8V 700 mAH Flat (ATX conn)                        Limited Stock                  $9.99         $6.99                                                                          Airtronics 8ch FM DC Receiver 72MHz w/o Xtal (use 4732xx)                        Limited Stock                  $49.99         $39.99                                                                          Airtronics 8ch PCM DC Receiver 72MHz w/o Xtal (use 4732xx)                        Limited Stock                  $99.99         $79.99                                                                          Airtronics 5ch FM SC Micro Receiver 72M w/o Xtal (use 4731XX)                        Limited Stock                  $49.99         $39.99                                                                          Airtronics 2ch AM Stnd Receiver 75MHz w/o Xtal (use 4737XX)                        Limited Stock                  $19.99         $13.99                                                                          Airtronics 2ch Micro Receiver 75Mhz AM w/o Xtal (Use 4734XX)                        Limited Stock                  $26.99         $19.99                                                                          Airtronics 2ch FM Mini Receiver 27MHz w/o Xtal (Use 47319X)                        Limited Stock                  $24.99         $18.99                                                                          Airtronics 3ch FM Micro Receiver 75MHz w/o Xtal (Use 4731XX)                        Limited Stock                  $39.99         $29.99                                                                          Airtronics 3ch FM Micro Receiver 27MHz w/o Xtal (Use 47319X)                        Limited Stock                  $29.99         $22.99                                                                          Airtronics 4ch FM Micro Receiver 27MHz w/o Xtal (Use 47319X)                        Limited Stock                  $29.99         $19.99                                                                          Airtronics 3ch FM Micro Receiver 27MHz Synthesized                        Limited Stock                  $79.99         $29.99                                                                          Airtronics Module - M11 Tx FM 27MHz                        Limited Stock                  $50.00         $24.99                                                                          Airtronics Module - M11 Tx FM 75MHz                        Limited Stock                  $50.00         $24.99                                                                          Airtronics Module - M8 Tx Synth FM 27MHz                        Limited Stock                  $50.00         $24.99                                                                          Airtronics Module - M8 Tx FM 75MHz                        Limited Stock                  $40.00         $24.99                                                                          Airtronics 94357Z ERG-VR Hi Speed/Torq Alum Gear Servo                        Limited Stock                  $89.99         $66.99                                                                          Airtronics Receiver NiCd Pack Square 4.8V 110mAH                        Limited Stock                  $9.99         $6.99                                                                          Airtronics Receiver Battery 4.8V 600mAh NiCd Flat  Z                        Limited Stock                  $9.99         $7.29                                                                          Airtronics Receiver NiCd Pack 4.8V 700 mAH Flat w/ Z Conn                        Limited Stock                  $12.99         $9.99                                                                          Airtronics RDS8000 2.4G Mode2 w/1-Tx/2-Rx Only                        In Stock                  $309.99         $229.99                                                                          ASM C-130 Coast Guard ARF 4x.25-.36 100""                        Limited Stock                  $449.99         $389.99                                                                          ASM P-61 Black Widow ARF 46                        Limited Stock                  $419.99         $389.99                                                                          ASM Sukhoi SU-26M ARF 120-180 Airplane                        In Stock                  $249.99         $229.99                                                                          BH MODELS EP-Trainer ARF w/Oracover                        Limited Stock                  $79.99         $69.99                                                                          BH MODELS Liberty-EP ARF Airplane w/Oracover                        Limited Stock                  $96.99         $81.99                                                                          BH MODELS OV-1 Mohawk Twin EP ARF w/Oracover                        Limited Stock                  $219.99         $199.99                                                                          BH MODELS Mosquito Twin-EP ARF w/Retracts                        Limited Stock                  $247.99         $229.99                                                                          CBM Marlin Cruiser EP RTR Boat w/Battery & Charger                        In Stock                  $99.99         $79.99                                                                          Cirrus Micro Joule S5A2 ESC for 2-3 Cell Li-Po                        Limited Stock                  $13.99         $6.99                                                                          Cirrus CS702MG 5kg/cm Hi Speed Servo                        Limited Stock                  $24.99         $17.99                                                                          Cirrus CS703MG 6kg/cm Servo                        Limited Stock                  $23.99         $16.99                                                                          EF Helicopter ESC - 20 Amp, w/BEC, NO autocut                        Limited Stock                  $15.99         $9.99                                                                          EF Helicopter Sabre RTF Micro Helicopter                        Limited Stock                  $139.99         $119.99                                                                          EF Helicopter Cypher CP 400 EP Heli ARF w/ BL Motor & ESC                        In Stock                  $159.99         $153.33                                                                          HPI Savage XL 5.9cc Nitro 4WD RTR Monster Truck                        In Stock                  $579.99         $559.99                                                                          Modelfly Jupiter 40-52 Size  (Box is damaged, Plane is new)                        Limited Stock                  $149.99         $79.99                                                                          Modelfly Beaver  40 ARF  (Box Damaged, Plane is new)                        Limited Stock                  $139.99         $99.99                                                                          Mark Engines Mark M 180 RC Side Exh Glow Engine                        Limited Stock                  $319.99         $279.99                                                                          Mark Engines Mark M 210 RC Side Exh Glow Engine                        Limited Stock                  $349.99         $279.99                                                                          Modeltech Super Cub Gen-II Glow/EP 40 ARF Airplane                        In Stock                  $229.99         $199.99                                                                          Modeltech Formula 3D ARF 60 3D Competition w/Monokote                        Limited Stock                  $159.99         $129.99                                                                          Modeltech Blue Max Gen-II G/EP ARF Airplane                        Limited Stock                  $199.99         $169.99                                                                          Modeltech SE-5A Biplane 46 ARF w/Monokote                        Limited Stock                  $189.99         $159.99                                                                          Phase 3 Gearbox & Motor - 370 Profile planes                        Limited Stock                  $9.99         $6.99                                                                          Phase 3 Fantom EP Jet w/Fan/Brushless Motor/ESC                        Limited Stock                  $89.99         $79.99                                                                          Phase 3 EF-16 EDF w/Fan/Brushless Motor & ESC                        In Stock                  $119.99         $109.99                                                                          Phase 3 Swoop RTF EP Flying Wing                        Limited Stock                  $119.99         $79.99                                                                          Sport Flyers Super Lightning EPO Foam EP RTF                        In Stock                  $149.99         $129.99                                                                          Sport Flyers Quick-1 P-Jet EP Foam Kit                        Limited Stock                  $39.99         $24.99                                                                          SPORT Victa Airtourer 90-120, 67.5"" ARF                        Limited Stock                  $279.99         $219.99                                                                          SPORT Corby Starlet Giant Scale ARF 180                        Limited Stock                  $399.99         $379.99                                                                          VQ mdl Hurricane 46 ARF Brown Camo                        In Stock                  $169.39         $139.99                                                                          WattAge Cessna 180 EP RTF                        Limited Stock                  $139.99         $99.99                                                                          XTM XST 4WD RTR Nitro Truggy w/XTM 24.7 Engine                        In Stock                  $399.99         $329.99                                                                          XTM X-Cellerator Electric 1/10 ST RTR w/ESC                        In Stock                  $149.99         $139.99                                                                          XTM Rage 1/18th EP 4WD Truck RTR                        In Stock                  $129.99         $119.99                                                                          XTM Mammoth ST Pro Kit 1/8                        Limited Stock                  $399.99         $249.99                                                                          XTM Monster MT 1/8+ RTR Monster Truck                        In Stock                  $399.99         $379.99                                                                          XTM XT2 RACER Track Edition RTR w/XTM 21                        Limited Stock                  $399.99         $329.99                                                                          XTM X-Cellerator Nitro 1/10 ST RTR                        In Stock                  $249.99         $219.99                                                                          XTM X-Crawler EP Super Class Assembled No Electrics                        In Stock                  $439.99         $389.99                                                                                                      "
clueweb09-en0004-67-21197	                           skip to content                                                             Site Navigation             Home      International      Training Resources      News      WorkSaver              Newest Issue        Past Issues        Articles by Market        Articles by Machine        Subscribe to WorkSaver                       WorkSaver en Español                            Company Information              About Bobcat Company        Career Center        Contact Us        Media Center        Dealership Opportunities                    Get Bobcat Gear                                                                 Equipment Navigation                                                                         What's Your Job?                                                              Attachments                                                              Loaders                                                              Compact Excavators                                                              Utility Vehicles                                                              VersaHandler® TTC                                             Parts and Service                                                                                  Parts and Service                                                                 Genuine Parts                                                                                                                                        Jobsite Products                                                                                                               Duracore                                                                                                               Accessories                                                                                                               Parts Support Plus                                                                                                               Recommended Maintenance                                                                                                                                                                Genuine Bobcat Parts                   All Genuine BobcatParts from tires and batteries, filters and fluids all are designed specifically for Bobcat equipment. Genuine Bobcat Parts will extend the service life of your machines and keep them running smoothly year after year.  Why use anything else? Bobcat Tracks Bobcat Company offers application specific tracks that provide peak performance, a smoother ride, and optimal floatation and traction.  Bobcat Tracks are made with superior quality rubber that reduces cracking in order to last longer.     Learn more about Bobcat Tracks  /li>    Bobcat Tires Whether you use your Bobcat equipment in light duty or severe applications, we have a tough tire solution that fits your equipment and job needs.  Find out more about our top quality Bobcat Tires that will save you money and downtime.     Learn more about Bobcat Pneumatic Tires  /li> Learn more about Bobcat Solid Tires  /li>     Bobcat Fluids and Lubricants Whether your machine is in it's first 50 hours or past 5,000 hours of use, making the best maintenance choices are essential to your equipment's performance.    Learn more about Bobcat Fluids and Lubricant Products /li>     Bobcat Filters Don't put your trust in look-a-like filters.  Buy a quality filter that will add life to your machine, not deplete it.  Protect your investment by using quality Bobcat Filters that deliver powerful performance.        Learn more about Bobcat Filters        Bobcat Batteries From start up to sundown, Bobcat Batteries keeps your equipment running.  We do not just supply batteries, but Genuine Bobcat Batteries that are designed for use in heavy duty applications.    Learn more about Bobcat Batteries  /p>      Bobcat Sweeper Wafers With better sweeping efficiency and fewer wafer changes you'll have more uptime when you choose Bobcat Sweeper Wafers.   Youl experience more hours between wafer changes and better sweeping of debris.    Learn more about Bobcat Sweeper Wafers  /li>                                                                                                 Genuine Parts                                                                                         Batteries                                                                                                                                                                                        Filters                                                                                                                                                       Fluids & Lubrication                                                                                                                                                       Pneumatic Tires                                                                                                                                                       Solid Tires                                                                                                                                                       Sweeper Wafers                                                                                                                                                       Tracks                                                                                                                                        Quick Links   Bobcat Store:  Save 25% on all 50th Anniversary Merchandise   Pressure Washers   Loader Accessories   Radios   Attachment Accessories                     Find a Dealer               Subscribe to:                   WorkSaver  Magazine            Emails            RSS Feeds             Site Feedback   Parts and Service Site Map                                                                                                Contact Us      Questions      Privacy Policy      Terms of Use / Legal Notice                             International                          Bobcat® and the Bobcat logo are registered trademarks of Bobcat Company in the United States and various other countries                  ©2009 Bobcat Company. All Rights Reserved.                            
clueweb09-en0005-67-23931	"                                                                           Bobcat of Dallas       ( skip navigation )              Bobcat.com        Home                                                               Contact                                                       Location               Employment                                  Equipment                                                                                                                           Used  Equipment                                                                           Announcements                       Sales                       Rental                       Parts                       Service                                                                                 Rental                         Planning a weekend project or a larger job that requires the power and agility of a Bobcat loader, excavator or attachment? We offer a variety of Bobcat equipment for rent by the day, week or month — whatever suits your timetable. Come in and see us to                                find out more .                                                                                                                                Attachment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                     Root Grapple                                                                                                                  Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    15A & 30A Auger                                     All equipment available at all locations                                    $85.00                                    $285.00                                    $765.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 12"" - 15"" (dirt)                                    All equipment available at all locations                                    $15.00                                    $45.00                                    $135.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 18"" - 24"" (dirt)                                    All equipment available at all locations                                    $20.00                                    $60.00                                    $180.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 18""-24"" (rock)                                    All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 30""-36"" (dirt)                                    All equipment available at all locations                                    $30.00                                    $90.00                                    $270.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 6"" - 9"" (dirt)                                    All equipment available at all locations                                    $10.00                                    $30.00                                    $90.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Bit 6""-12"" (rock)                                    All equipment available at all locations                                    $75.00                                    $225.00                                    $675.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Extension 24""                                    All equipment available at all locations                                    $15.00                                    $45.00                                    $135.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Auger Extension 48""                                    All equipment available at all locations                                    $30.00                                    $90.00                                    $270.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Dozer Blade 96"" (6 way)                                    All equipment available at all locations                                    $150.00                                    $450.00                                    $1,350.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Grapple Bucket 66"" or 72""                                     All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Grapple Bucket 82""                                    All equipment available at all locations                                    $110.00                                    $330.00                                    $990.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Grapple Bucket 90"" Versahandler                                    All equipment available at all locations                                    $150.00                                    $450.00                                    $1,350.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Hydra Tilt                                    All equipment available at all locations                                    $55.00                                    $165.00                                    $495.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Hydraulic Breaker 300 lb.-500 lb.                                    All equipment available at all locations                                    $195.00                                    $585.00                                    $1,755.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Hydraulic Breaker B1400 (442) 875 lb.                                     All equipment available at all locations                                    $225.00                                    $975.00                                    $2,025.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Hydraulic Breaker HB680 150 lb.                                    All equipment available at all locations                                    $165.00                                    $495.00                                    $1,485.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Hydraulic Clamp (337/442)                                     All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Landplane 48""-72""                                    All equipment available at all locations                                    $75.00                                    $225.00                                    $675.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Landscape Rake 6B                                    All equipment available at all locations                                    $130.00                                    $390.00                                    $1,170.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Mower DL66                                    All equipment available at all locations                                    $175.00                                    $525.00                                    $1,575.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Pallet Fork (SSL)                                    All equipment available at all locations                                    $65.00                                    $195.00                                    $585.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Palletfork (Versahandler)                                    All equipment available at all locations                                    $150.00                                    $450.00                                    $1,350.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Planer 14"" (Standard Flow)                                    All equipment available at all locations                                    $225.00                                    $675.00                                    $2,025.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Planer 24"" (High flow)                                    One week minimum rental                                     $275.00                                    $825.00                                    $2,250.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Root Grapple 73""                                    All equipment available at all locations                                    $110.00                                    $330.00                                    $990.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Root Grapple 82""                                    All equipment available at all locations                                    $120.00                                    $360.00                                    $1,080.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Sod Layer                                    All equipment available at all locations                                    $125.00                                    $375.00                                    $1,125.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Stump Grinder (SG60)                                    All equipment available at all locations                                    $150.00                                    $450.00                                    $1,350.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Tiller 76""                                    All equipment available at all locations                                    $110.00                                    $330.00                                    $990.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Tree Grubber                                    All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Tree Shear 12"" or 16""                                    All equipment available at all locations                                    $130.00                                    $390.00                                    $1,170.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Tree Spade 34"" (2-3 1/4"" diameter)                                    All equipment available at all locations                                    $195.00                                    $585.00                                    $1,755.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Tree Spade 44"" (3""-4 1/2"" diameter)                                    All equipment available at all locations                                    $225.00                                    $675.00                                    $2,025.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Trench Compactor                                    All equipment available at all locations                                    $125.00                                    $375.00                                    $1,125.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Trencher (LT313)                                    All equipment available at all locations                                    $130.00                                    $390.00                                    $1,170.00                                    Bobcat of Dallas                                                                                                                              Loftness                                    Soil Conditioner 72m                                    All equipment available at all locations                                    $130.00                                    $390.00                                    $1,170.00                                    Bobcat of Dallas                                                                                                                                                                                                            Backhoe Loader Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    B100 (31.5 HP) 13""-24"" bucket on backhoe                                    All equipment available at all locations                                    $140.00                                    $420.00                                    $1,260.00                                    Bobcat of Dallas                                                                                                                                                                                                            Compact Track Loader Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    T190; 12""or16"" Track (61HP); bucket incl                                    All equipment available at all locations                                    $265.00                                    $795.00                                    $2,255.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    T250; 18"" Track (75 HP); bucket incl.                                    All equipment available at all locations                                    $325.00                                    $975.00                                    $2,750.00                                    Bobcat of Dallas                                                                                                                                                                                                            Excavator Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    323 (15.7HP) 7.3' digging depth                                    All equipment available at all locations                                    $165.00                                    $475.00                                    $1,425.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    325 (27.5HP) 8.5' digging depth                                    All equipment available at all locations                                    $180.00                                    $540.00                                    $1,620.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    331 (40HP) 10.2' digging depth                                    All equipment available at all locations                                    $215.00                                    $645.00                                    $1,935.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    337 (53HP) 12' digging depth                                    All equipment available at all locations                                    $275.00                                    $825.00                                    $2,475.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    435 (49HP) 11.2' digging depth                                    All equipment available at all locations                                    $265.00                                    $795.00                                    $2,385.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    442 (73HP) 13.9' digging depth                                    All equipment available at all locations                                    $395.00                                    $1,155.00                                    $3,465.00                                    Bobcat of Dallas                                                                                                                                                                                                            Mini Track Loader Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    MT52 (18.8HP); smooth bucket w/ loader                                    All equipment available at all locations                                    $120.00                                    $360.00                                    $1,080.00                                    Bobcat of Dallas                                                                                                                                                                                                            Skid-Steer Loader Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    463 (22.5 HP)                                    All equipment available at all locations                                    $115.00                                    $345.00                                    $990.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    553 (25 HP)                                    All equipment available at all locations                                    $135.00                                    $405.00                                    $1,170.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    S185 (56HP)                                    All equipment available at all locations                                    $175.00                                    $525.00                                    $1,485.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    S250 (75HP)                                    All equipment available at all locations                                    $190.00                                    $570.00                                    $1,680.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    S250H (75HP)                                    All equipment available at all locations                                    $255.00                                    $765.00                                    $2,280.00                                    Bobcat of Dallas                                                                                                                                                                                                            Mini Track Loader Attachments Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Auger 10A                                    All equipment available at all locations                                    $75.00                                    $225.00                                    $675.00                                    Bobcat of Dallas                                                                                                                                                                                                            Concrete Equipment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Concrete Mixer 9 cu. ft. (95CM)                                    All equipment available at all locations                                    $85.00                                    $255.00                                    $765.00                                    Bobcat of Dallas                                                                                                                                                                                                            Concrete Stamp Patterns Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    FM 1470FE Rough Stone                                     All equipment available at all locations                                    $250.00                                    $1,000.00                                    Call for Quote                                    Bobcat of Dallas                                                                                                                              Bobcat                                    FM 3125 Ashlar Cut Slate                                    All equipment available at all locations                                    $175.00                                    $700.00                                    Call for Quote                                    Bobcat of Dallas                                                                                                                              Bobcat                                    FM 540 London Cobble                                    All equipment available at all locations                                    $150.00                                    $600.00                                    Call for Quote                                    Bobcat of Dallas                                                                                                                              Bobcat                                    FP 300 (15x15"" pounder w fiberglass hand                                    All equipment available at all locations                                    $15.00                                    $60.00                                    Call for Quote                                    Bobcat of Dallas                                                                                                                                                                                                            Concrete Equipment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Gas Quickie Saw 14"" (K750)                                    All equipment available at all locations                                    $65.00                                    $195.00                                    $585.00                                    Bobcat of Dallas                                                                                                                                                                                                            Masonry Equipment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Mortar Mixer 8 cu. ft. (855PM)                                    All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                                                                                                            Concrete Equipment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Power Mud Buggy 16 cu. ft. (SB1600)                                    All equipment available at all locations                                    $125.00                                    $375.00                                    $1,125.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Power Trowel 46"" (CF464)                                    All equipment available at all locations                                    $75.00                                    $225.00                                    $675.00                                    Bobcat of Dallas                                                                                                                                                                                                            Compaction Equipment Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Rammer 4 cycle (BT 65/4)                                    All equipment available at all locations                                    $92.00                                    $276.00                                    $828.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Ride Roller BCA 24 (4-6 ton; 49.2"" drums                                    All equipment available at all locations                                    $235.00                                    $705.00                                    $2,115.00                                    Bobcat of Dallas                                                                                                                                                                                                            Storage Container Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Sea Container 18' x 18' x 20'                                    Does not incl. locks; transport quote upon request                                    Call for Quote                                    Call for Quote                                    $50.00                                    Bobcat of Dallas                                                                                                                                                                                                            Tires & Tracks Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Solid Tire 10 x 16.5 (no installation)                                    All equipment available at all locations                                    $85.00                                    $255.00                                    $765.00                                    Bobcat of Dallas                                                                                                                              Bobcat                                    Solid Tire 12 x 16.5 (no installation)                                    All equipment available at all locations                                    $95.00                                    $285.00                                    $855.00                                    Bobcat of Dallas                                                                                                                                                                                                            Tire & Tracks Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly                                        Monthly                                        Location                                                                                                                                                                                Bobcat                                    Steel Tracks (no installation) 1 wk. min                                    All equipment available at all locations                                    Call for Quote                                    $250.00                                    $750.00                                    Bobcat of Dallas                                                                                                                                                                                                            Concrete Stamp Patterns Rentals                                                                                                                                                                            Manufacturer                                       Model                                                                                                                                                                                                                                       Daily                                        Weekly "
