id	content
GX026-55-11390100	"Gregoire: New Tobacco Product Disguised as Candy          OLYMPIA - Attorney General Christine Gregoire today warned that a new          tobacco product made to look like candy could lure young people into nicotine          addiction, and she urged the federal government to regulate the product's          marketing and sales.         The          product, which goes under the name ""Ariva,"" contains compressed          tobacco powder along with sweeteners, mint and other flavorings, and resembles          a brand of popular breath mints already on the market. Ariva is now marketed          in at least 40 states and is expected to be available in Washington soon.         ""We sued tobacco companies to stop them from targeting kids to make          them the next generation of addicted tobacco users,"" Gregoire said.          ""A key element of the tobacco settlement was to limit young people's          exposure to tobacco and the nicotine it contains.""          Gregoire said tobacco products of all kinds kill more than 440,000 Americans          every year and that the nicotine in these products keep children and adults          addicted.         She is one of 42 Attorneys General who today asked the Federal Food and          Drug Administration to regulate Ariva.         ""Ariva may look and taste like a harmless candy mint, but it could          lead to a nicotine addiction and it should be regulated like the dangerous          product it is,"" Gregoire said.          In a letter to the FDA, Attorneys General noted that because the Ariva          looks like a breath mint and does not emit smoke or strong tobacco odors          when used, parents and teachers may not be able to determine if a child          is using the product.         Although its manufacturer publicly claims that Ariva is aimed at current          smokers who are in situations where they can't smoke, Ariva has many features          that appeal to children, including chewing gum-style packaging and candy-like          sweetness.                     The Attorneys General told the FDA that the marketing and packaging for          Ariva falsely implies that the product is a healthy alternative to smoking,          when in fact it contains toxic and cancer-causing substances.          The Attorneys General support a petition calling for FDA regulation of          Ariva that was submitted by numerous public health and medical organizations.          Organizations supporting FDA regulation include: the National Center for          Tobacco-Free Kids, the American Medical Association, the American Cancer          Society, the American Heart Association, the American Lung Association,          the American Legacy Foundation and numerous other major public health          organizations.         -30-                         Index"
GX016-06-8945555	"Prepared                 Witness Testimony                   The Committee on Energy and Commerce                  W.J. ""Billy"" Tauzin, Chairman                 Issues Relating to Ephedra-containing Dietary Supplements.                                   Subcommittee on Oversight and Investigations                                            July 23, 2003          10:00 AM          2123 Rayburn House Office Building                 Dr. Carol Boozer D.Sc.        Obesity Research Center: Babcock 1029 St. Lukes-Roosevelt Hospital Center 1111 Amsterdam Avenue       New York, NY, 10025                           Introduction   Thank you for the invitation to speak to you today. I am Dr. Carol Boozer. I  received my doctorate of science in nutrition from Harvard University, School of  Public Health. I am presently on the faculties of the Institute of Human  Nutrition, in the Department of Medicine at Columbia University and at the New  York Obesity Research Center at St. Luke's-Roosevelt Hospital in New York. I  have received research funding from the National Institutes of Health and have  served on NIH study sections and as an NIH site visit reviewer. I currently  receive significant research support from NIH grants. My career has been devoted  to research in the areas of nutrition and obesity with the intention to promote  public health.   Ephedra Studies   Issues relating to ephedra are highly controversial. My interest in this issue  is through my role as a scientist who was the principal investigator in two of  the very few clinical trials of the efficacy for weight loss and safety of  herbal ephedra/caffeine combinations. My position today is to promote the role  of science in the policy making process in general and in this issue in  particular.   The sudden death of any individual is tragic to the family and friends and a  loss to the country. The effort to reduce the number of these tragedies and  promote public health should be the highest priority. Reports of adverse events  related to the use of ephedra must be taken seriously, and they are useful in  pointing to areas that require research. They do not constitute scientific proof  of an association between ephedra consumption and injury. The reason why such  reports cannot prove cause and effect is easily understood by the following  example. If a city is considering whether installation of a traffic light has  reduced accidents at a dangerous intersection, both the accident rate before the  installation, the ""background rate"" and the rate after installation  must be known. However, even if both rates are known, a difference in rates  might not be due to the light itself since other factors such as weather,  condition of the road, or the opening of a bar in the area could affect the  rate. A reduction in the accident rate following installation of the light  cannot, in and of itself, prove that the light caused the change.   Methodology   Scientists have carefully considered the methodology required to show causality.  The ""gold standard"" method in clinical studies is the randomized,  double-blind, placebo-controlled trial. Randomization is a process whereby  individuals are assigned to treatment groups in such a way that the two groups  are similar in all other characteristics, except for the treatment under study.  This controls for the possibility of even unknown factors affecting one group  differently from the other. Double-blinding insures impartiality, since  throughout the study neither the participants nor the investigators know the  treatment group of any participant. Finally, inclusion of a placebo group allows  assessment of the background rate, in a group that is similar in all aspects to  the treatment group, except for the treatment under study.   The two clinical trials of ephedra-containing products that I conducted were  both randomized, double-blind, placebo-controlled studies undertaken to assess  the efficacy for weight loss and safety of herbal/ephedra combinations. A  statistician not involved in carrying out the studies provided the randomization  codes using a system that would maximize the chance that placebo and treatment  groups would on average be similar in characteristics such as age, body weight,  gender distribution, income, education, etc. Since none of the research staff  involved in the study knew the codes, there was no way that they could bias the  results by treating one group differently from the other during the study. Only  after the study was completed and after the data had been entered into computer  spreadsheets was the code broken by the statistician who analyzed the data. The  data for the group receiving the ephedra was then compared with the data for the  group receiving placebo. Since the groups were similar at the start of the study  and followed the same protocol with the exception of the treatment, herbal  ephedra/caffeine or placebo, any differences that were found could be attributed  to the treatment.   These two studies were the only clinical trials of ephedra and ephedrine that  were given the highest ranking for quality in the recently published Rand  Report.   Results   The two studies together included 234 men and women who were overweight, but  otherwise healthy. Half received herbal ephedra/caffeine and half placebo. One  study continued for 8 weeks, the other for 6 months. In both studies, those  receiving the herbal treatment lost more body weight and body fat and had  improved blood lipids compared with those receiving placebo. No individual in  either study experienced a significant adverse event (defined in the scientific  community as death, heart attack, stroke, etc.). In both studies, the herbal  groups had increased heart rate and slightly increased blood pressure relative  to placebo groups. Heart monitors, used in the 6-month study, showed that herbal  treatment did not increase heart irregularities. Drop-out rates were similar in  the herbal and placebo groups in both studies, but in the 8-week study, the  reasons given for dropping out of the herbal treatment group included more  self-reported side effects (primarily palpitations). In the 6-month study, the  numbers of individuals who dropped out due to side effects were very low and  were similar between the two groups. The side effects reported more frequently  by all subjects in the herbal groups compared with placebo groups were: dry  mouth, insomnia, headache and heartburn.   Reaction   These studies were published in the International Journal of Obesity. &  Prior to publication, experts in the field critically reviewed each paper and  made recommendations to the editor as to the validity of methods, interpretation  of results and scientific importance, a process called peer-review. Subsequent  to publication, there have been attacks on the studies by the media and others.   The public is not well served by suppression of scientific studies. The value of  scientific study does not depend on agreement of outcome with preconceived  expectation. While no study is perfect, these studies were conducted without  pressure from the industry sponsors for a predetermined outcome, as evidenced by  their contractual agreement to publication of results regardless of outcome. The  studies were conducted with impartiality that was assured by the randomized,  double-blind, placebo-controlled design. They were subjected to peer-review and  published in a reputable scientific journal.   Rejection of scientific data in favor of anecdotal stories is inconsistent with  the advancement of knowledge or responsible public health policy. The Rand  Report reviewed approximately 20,000 adverse event reports. They classified  events as ""sentinel"" if they provided three things: 1) documentation  that the event did occur, 2) documentation or toxicological evidence that the  subject had consumed ephedra within 24 hours prior to the adverse event, and 3)  evidence that an adequate investigation had assessed and excluded other  potential causes. Only 21, approximately 1 in 1,000 reports, reached this level  and only two of these were deaths.   One estimate of ephedra consumption in the United States was 12 million people  in 1999. Among such a large number of people, some adverse events would occur  whether or not individuals were taking ephedra. Data from the U.S. Government's  Division of Vital Statistics estimates the death rate from heart disease alone  to be roughly 1 in 5,500 even in young individuals, age 25-44 years. Among the  millions of people consuming ephedra, the background rate of deaths and other  serious adverse events would be in the thousands, many fold higher than the 21  documented sentinel events. That is why the Rand Report states that  ""classification as a sentinel event does not imply a proven cause and  effect relationship.""   While efficacy of ephedra in promoting weight loss is established, it is not my  position that the safety of herbal ephedra is proven for different populations  or with different usage. Additional research would be required to determine  effects in people who are not healthy, or who consume ephedra at levels above  those studied, or for periods longer than six months, or in combination with  prescription or illicit drugs. But, at present, there is no scientific data  proving that consumption of ephedra/caffeine combinations for weight loss are  unsafe, when consumed in accordance with appropriate warning labels.   Additional research on the effects of ephedra on weight loss and in other areas,  such as athletic performance, is clearly needed. I urge those who are  responsible for policy to promote such research and to be guided by its  findings.                 The         Committee on Energy and Commerce          2125 Rayburn House Office Building          Washington, DC 20515          (202) 225-2927         Feedback"
GX259-95-10543826	"Results of Nationwide Undercover Survey Released The Federal Trade Commission released its 2003 nationwide undercover survey of stores and theaters, or ""mystery shopper"" study. The survey was conducted to collect data on the extent to which retailers prevent children from purchasing entertainment products that have been rated or labeled by entertainment industry self-regulatory associations or entertainment producers as potentially inappropriate for children. Commission staff, through a contractor, recruited 13 to 16year-olds unaccompanied by a parent to attempt to purchase movie tickets, movies on DVD, music recordings, and electronic games at 899 theaters and stores in 39 states. The Office of Juvenile Justice and Delinquency Prevention at the Department of Justice funded the survey.  Table 1: Intersurvey Comparison Was the shopper able to buy the product or admission ticket? (Percent ""Yes"") Entertainment Product Type Movie Theater Ticket Electronic Game 2003 Survey Results 36% 69%  Table 2: Availability of Rating Information/Age Question Results The teen shoppers also noted: 1) whether the store or theater had signs, posters, or other information to inform customers about the rating system or the seller's policy on rating enforcemen t; and 2) whether the cashier or clerk asked the shopper his or her age before purchase. Does the venue provide Did the cashier or clerk ask information about ratings the child' s age? (Percent or ratings enforcement? ""Yes"") (Percent ""Yes"")  Entertainment Product Type Movie Theater Ticket Electronic Game  62% 27%  48% 24%  Documents relating to the Commission's review of the marketing of violent entertainment products to children are also available from the FTC's Web site at http://www.ftc.gov and from the FTC's Consumer Response Center, Room 130, 600 Pennsylvania Avenue, N.W., Washington, D.C. 20580. The FTC works for the consumer to prevent fraudulent, deceptive, and unfair business practices in the marketplac e and to provide information to help consumers spot, stop, and avoid them. To file a complaint, or to get free information on any of 150 consumer topics, call toll free, 1-877 -FTC-HELP (1877 -382 -4357), or use the complaint form at http://www.ftc.gov. The FTC enters Internet, telemarketing, identity theft, and other fraud-related complaints into Consumer Sentinel, a secure, online database available to hundreds of civil and criminal law enforcement agencies in the U.S. and abroad."
GX252-29-16356975	"Department of Public          Health          For Immediate Release          Contact: Sean Fitzpatrick          August 2, 1996 (617) 624-5200                                                          DPH Issues Advisory          on Herbal Dietary Supplements Containing Ephedra                                   Boston-- The Department of Public Health has issued a warning about the        danger of herbal dietary supplements containing ephedrine or ephedra (plant        product forms of ephedrine which are commonly labeled as ""ma huang""). According        to Commissioner David Mulligan: ""These products which are often promoted        with claims of increased athletic performance, body building muscle gains,        energy 'boosts' or a natural high, may pose a significant health risk to        consumers.""                 The U.S. Food and Drug Administration has received reports of approximately        600 adverse events involving ephedra, including a number of deaths that        are actively being investigated. One of these deaths occurred in Massachusetts        and involved the consumption of a thermogenic protein drink containing ma        huang extract marketed over the counter in health food stores to increase        athletic performance and muscle building.                 While some of the herbal products such as ""herbal ecstasy"" are marketed        to appear as ""legal"" alternatives to street drugs, many of the products        such as the one involved in the Massachusetts case, are marketed towards        health-conscious individuals with claims of increased athletic performance,        body building muscle gains and energy boosts. The Department of Public Health        is warning consumers not to consume any of the ecstasy-type products which        are promoted as giving a natural ""high"" similar to illegal street drugs.        Consumers are further cautioned not to consume herbal dietary supplements        containing ephedra for increasing general health or athletic performances        unless they have consulted a physician.                 Ephedrine is a stimulant that can have adverse effects on the heart and        central nervous system ranging from dizziness and rapid heart beat to psychosis        and heart attack. A recently obtained death certificate for the Massachusett's        case indicated that a 23 year old college student died on April 19, 1996,        of a heart problem (myocardial necrosis) associated with ephedrine toxicity        from the ingestion of a protein drink containing ma huang extract. Commissioner        Mulligan stated that ""The Department is pursuing additional information        from the medical community, and is requesting that any cases of adverse        effects related to these products be brought immediately to our attention.""                        Ephedrine is available as a manufactured synthetic drug and is a constituent        of a number of FDA approved medications for use as a bronchodilator, to        make breathing easier, and is most commonly packaged in over-the-counter        drug products.                 The dietary supplements containing ""ephedra"" or ""ma huang"" are not approved        as drugs by the FDA, and their safety is being questioned. A federal law        passed in 1994, the Dietary Supplement Health and Education Act (DSHEA)        permits these dietary supplements to be marked without proof of safety.        FDA is only permitted to act after the marketed dietary supplement has been        proven to be unsafe. Due to the growing number of adverse effects reprted        to FDA nationally, including the Massachusetts case, our Department is working        closely with FDA and the medical community to review additional regulatory        actions that may be taken concerning dietary supplements that contain ephedrine,        especially those that might also contain the stimulant caffeine.                 Individuals who have experienced adverse health effects should contact the        Department of Public Health's Division of Food and Drugs at (617) 727-2670.                        For further information , please contact Sean Fitzpatrick, Director of Public        Information at (617)624-5200.                             Welcome to the Drug Control Homepage  |  Drug    Diversion Control  |  Drug Formulary  |  Guidelines/Policies     |  Massachusetts Controlled Substances Application    Forms  |  Medication Administration Program   |  Publications/Reports     |  Prescription Monitoring  |  Advisories     |  Regulations                     DPH Homepage                       DPH Website Privacy Statement"
GX261-32-11554083	"Club Drugs: Herbal Ecstasy What is herbal ecstasy? How is it different from Ecstasy? Herbal ecstasy is a combination of herbs that are legal, cheap, and advertised as a ""natural high."" Herbal ecstasy can be bought over the counter in drug stores, music stores, and shops around the country for approximately $3.00 per pill. http://www.lef.org/fda-museum/3suppress_truth_nutrients/let_092996.html  The active ingredients are caffeine and ephedra, also know as ma huang. Ma huang is a drug that' been used in China for 2000 years to treat breathing problems. s Ibid  Ecstasy, on the other hand is illegal and the active ingredient is MDMA (this stands for methlyenedioxymethamphetamine). Both drugs are stimulants (uppers), though, and basically have the same effects on the body. www.drugfreeamerica.org/clubdrugs  What is the herbal ecstasy high like? Users describe feeling, tingly, relaxed and/or energetic. www.drugfreeamerica.org/hecstasy_faqs.html  What are the effects of herbal ecstasy? Isn' it safer than the illegal t Ecstasy? NO! Ephedrine (the key ingredient in herbal ecstasy) speeds up your heart and central nervous system, just like Ecstasy, and can cause harmful reactions in people with high blood pressure, heart disease, diabetes, and other conditions. People who are sensitive to ephedrine can suffer from heart attacks, strokes, and seizures when taking the drug, also. Ibid In fact, in 1996 the FDA reported 15 deaths and 395 illnesses related to use of herbal ecstasy. On April 10, of that year, they issued a warning against ""herbal ecstasy"" use. http://ndsn.org/MAY96/HERBAL.html  In addition to heart attacks and seizures, Herbal Ecstasy can also cause psychosis (a lost sense of reality). A Great Britain man suffered from a psychosis after long-term use of Herbal Ecstasy. After being admitted to an emergency room for hallucinations (seeing or hearing things that aren' there), he hallucinated that someone was trying to t kill him, and jumped from an upstairs window trying to escape his imaginary attacker. http://www.lef.org/fda-museum/3suppress_truth_nutrients/let_092996.html  For more information please contact: ADEPT 405 West Fifth Street, Suite 211, Santa Ana, CA 92701 ( (714) 834-4058  www.oc.ca.gov/hca/public/ADEPT/index/htm"
