id	content
GX072-85-8181592	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                         TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                  Nearby SUBJECTS are:          Prev   Next                                        Mark           Year      Entries                   Pacific Islands Genetics Population Personal Narratives         1985     1                      Pacific Islands Health Surveys Personal Narratives         1985     1                      Pacific Islands Population Genetics Personal Narratives         1985     1                Pacific Ocean Region  -- See -- Pacific Area         1                Pacific Region  -- See -- Pacific Area         1                Pacific Relations  -- See -- Pan Pacific Relations         1                      Pacific Yew Harvesting Northwest Pacific         c2001     1                Pacing Cardiac  -- See -- Cardiac Pacing         1                Pack Rats  -- See -- Wood Rats         1                      Packaging Drugs Europe Congresses         1991?     1                Packed Towers  -- See also -- Extraction Chemistry         1                      Packings Chromatography         c1990     1                                          Prev   Next                         Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX077-90-2273349	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                         TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                  Nearby SUBJECTS are:          Prev   Next                                        Mark           Year                    Pacific Islands Genetics Population Personal Narratives                     Journal of a medical and population genetic survey expedition of the research vessel Alpha Helix to the Banks and Torres Islands of the New Hebrides, Southern Islands of the British Solomon Islands protectorate, and Pingelap Atoll, Eastern Caroline Islands : September 8, 1972 to November 26, 1972 / D. Carleton Gajdusek;  ; QH431 .G145 1985        1985                     Pacific Islands Health Surveys Personal Narratives                     Journal of a medical and population genetic survey expedition of the research vessel Alpha Helix to the Banks and Torres Islands of the New Hebrides, Southern Islands of the British Solomon Islands protectorate, and Pingelap Atoll, Eastern Caroline Islands : September 8, 1972 to November 26, 1972 / D. Carleton Gajdusek;  ; QH431 .G145 1985        1985                     Pacific Islands Population Genetics Personal Narratives                     Journal of a medical and population genetic survey expedition of the research vessel Alpha Helix to the Banks and Torres Islands of the New Hebrides, Southern Islands of the British Solomon Islands protectorate, and Pingelap Atoll, Eastern Caroline Islands : September 8, 1972 to November 26, 1972 / D. Carleton Gajdusek;  ; QH431 .G145 1985        1985               Pacific Ocean Region  -- See -- Pacific Area                   Pacific Region  -- See -- Pacific Area                   Pacific Relations  -- See -- Pan Pacific Relations                         Pacific Yew Harvesting Northwest Pacific                     The story of taxol : nature and politics in the pursuit of an anti-cancer drug / Jordan Goodman, Vivien Walsh;  ; RC271.P27 .G66 2001        2001               Pacing Cardiac  -- See -- Cardiac Pacing                   Pack Rats  -- See -- Wood Rats                         Packaging Drugs Europe Congresses                     Patient information in medicine / edited by Ronald D. Mann;  ; RS159.5 .P298 1991        1991               Packed Towers  -- See also -- Extraction Chemistry                         Packings Chromatography                     Packings and stationary phases in chromatographic techniques / edited by Klaus K. Unger;  ; QD79 .P119 1990        1990                                         Prev   Next                         Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX208-88-16391694	"Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                         TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                  Nearby SUBJECTS are:          Prev   Next                                        Mark           Year                    Pregnancy Environmental Exposure                     Environmental toxicology and pharmacology of human development / edited by Sam Kacew, George H. Lambert;  ; RG627.6.D79 .E58 1997        1997                     Pregnancy Examination Questions                     The endocrine system and reproductive system / edited by Janet T.E. Riddle ; with contributions from Philip R. Basford ... [et al.] ; foreword by Margaret F. Alexander;  ; RC877 .E56 1989        1989               Pregnancy Extra Uterine  -- See -- Ectopic Pregnancy                         Pregnancy High Risk                   Management of high-risk pregnancy / edited by John T. Queenan;  ; RG571 .M24 1999        1999               Medical complications during pregnancy / edited by Gerard N. Burrow, Thomas P. Duffy;  ; RG571 .M4 1999        1999               Protocols for high-risk pregnancies / [edited by] John T. Queenan, John C. Hobbins;  ; RG571 .P73 1996        1996                     Pregnancy High Risk Nurses Instruction                     Manual of high risk pregnancy & delivery / Elizabeth Stepp Gilbert, Judith Smith Harmon;  ; RG951 .G543 2003        2003                     Pregnancy Immunological Aspects                   HLA and the maternal-fetal relationship / [edited by] Joan S. Hunt;  ; RG557 .H56 1996        1996               The immunobiology of mammalian reproduction / Alan E. Beer, Rupert E. Billingham;  ; QP251 .B38 1976        1976               Immunobiology of normal and diabetic pregnancy / edited by Domenico Andreani ... [et al.];  ; RG557 .I325 1990        1990               Immunobiology of transplantation, cancer, and pregnancy / edited by Prasanta K. Ray;  ; QR188.4 .I32 1983        1983           9     additional entries                         Pregnancy Immunological Aspects Congresses                   Immunology and immunopathology of reproduction : based on the materials of the International Symposium on Immunology of Reproduction, Tel- Aviv, October 21-25, 1984 / volume editors, V. Toder, A.E. Beer;  ; CITATION TO JOURNAL LIT        1985               Maternal recognition of pregnancy;  ; RG557 .S989 1978        1979               Molecular and cellular immunobiology of the maternal fetal interface / edited by Thomas G. Wegmann, Thomas J. Gill, Eric Nisbet-Brown;  ; RG557 .M718 1989        1991               Proceedings of the eleventh international course, Lyon, May 28-30, 1979 / editors, J. L. Touraine ... et al.;  ; RD575 .T772 v.11 1979        1980               Reproductive immunology : including papers from the First S.B. Gusberg Seminar on Reproductive Immunology held at the Mount Sinai Medical Center, New York, June 26 and 27, 1980 / editor, Norbert Gleicher;  ; QP251 .R4256 1980        1981                     Pregnancy Immunology                   Cytokines in human reproduction / edited by Joseph A. Hill;  ; QP252.5 .C96 2000        2000               Immunobiology of normal and diabetic pregnancy / edited by Domenico Andreani ... [et al.];  ; RG557 .I325 1990        1990               Immunological obstetrics / edited by Carolyn B. Coulam, W. Page Faulk, John A. McIntyre;  ; RG557 .I328 1992        1992               The immunology of human pregnancy / Henry N. Claman;  ; RG557 .C586 1993        1993           3     additional entries                         Pregnancy In Adolescence                   An ""epidemic"" of adolescent pregnancy? : some historical and policy considerations / Maris A. Vinovskis;  ; RG556.5 .V788 1988        1988               High-risk sexual behavior : interventions with vulnerable populations / Evvie Becker, Elizabeth Rankin and Annette U. Rickel;  ; HQ60.7.U6 .B43 1998        1998               Risking the future : adolescent sexuality, pregnancy, and childbearing / Panel on Adolescent Pregnancy and Childbearing, Committee on Child Development Research and Public Policy, Commission on Behavioral and Social Sciences and Education, National Research Council ; Cheryl D. Hayes, editor;  ; HQ759.4 .N277        1987               Science and babies : private decisions, public dilemmas / Suzanne Wymelenberg for the Institute of Medicine;  ; RG133 .W984 1990        1990               Teenage pregnancy in industrialized countries : a study / sponsored by the Alan Guttmacher Institute ; Elise F. Jones, study director ... [et al.];  ; HQ759.4 .T258 1986        1986                     Pregnancy In Adolescence Congresses                     Adolescent pregnancy and childbearing : findings from research / [edited by] Catherine S. Chilman;  ; HQ759.4 .A239 1975-76        1980                     Pregnancy In Adolescence Prevention And Control Nurses Instruction                     Adolescent pregnancy : nursing perspectives on prevention / editors, Sharron S. Humenick, Norma N. Wilkerson and Natalie W. Paul;  ; CITATION TO JOURNAL LIT        1991                     Pregnancy In Diabetes                   Controversies in diabetes and pregnancy / Lois Jovanovic, editor ; with a foreword by Steven G. Gabbe;  ; RG580 .C764 1988        1988               Diabetes and pregnancy / P. Chahal, D.F. Hawkins;  ; RG580 .C433 1989        1989               Diabetes complicating pregnancy : the Joslin Clinic method / editor, John W. Hare;  ; RG580.D5 .D519 1989        1989               Diabetes complicating pregnancy : the Joslin Clinic method;  ; RG580.D5 .D519 1995        1995           8     additional entries                                             Prev   Next                         Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility"
GX146-08-7608468	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                       TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                  Nearby AUTHORS are:          Prev   Next                                        Mark           Year      Entries                   Yescombe, E. R         1968     1                Yeshiva University. Albert Einstein College of Medicine  -- See -- Albert Einstein College of Medicine         1                Yeshiva University. College of Medicine  -- See -- Albert Einstein College of Medicine         1                Yeshiva University, New York. Albert Einstein College of Medicine  -- See -- Albert Einstein College of Medicine         1                      Yesley, Michael S., 1939-         2                      Yesner, Raymond, 1914-         2                      Yetiv, Jack Z.         2                      Yeung, Edward S         c1986     1                      Yeung, Sai-Ching Jim         2002     1                Yew, Khoo Chong  -- See -- Khoo, Chong Yew         1                Ygge, J  -- See -- Ygge, Jan         1                      Ygge, Jan         1994     1                                          Prev   Next                       Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX153-74-13581664	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                           TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                                                          Num      Mark      AUTHORS (1-4 of 4)     Year              Gerstenbrand, F. (Franz)           1              Aging brain and dementia : new trends in diagnosis and therapy : proceedings of a symposium held in Padova, Italy, September 22-24, 1988        c1990         2              Clinical experiences with budipine in Parkinson therapy        c1985         3              Neuroimaging II        1989         4              PET and NMR : new perspectives in neuroimaging and in clinical neurochemistry: proceedings of a symposium held in Padova, Italy, May 15-17, 1985        c1986                                                            Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX152-49-16380893	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                           TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                                                          Num      Mark      SUBJECTS (1-9 of 9)     Year              Radioisotopes Therapeutic Use           1              Animal Models In Radiotracer Design        c1983         2              Immunoconjugate Therapy Of Hematologic Malignancies        1993         3              Nuclear Medicine : Diagnosis And Therapy        c1996         4              Nuclear Medicine In Clinical Diagnosis And Treatment        1998         5              Nuclear Medicine Therapy        1987         6              Principles Of Radiopharmacology        c1979         7              Radiopharmaceuticals And Brain Pathology Studied With PET And SPECT        c1991         8              Radiopharmaceuticals : Progress And Clinical Perspectives        1986         9              Textbook Of Radiopharmacy : Theory And Practice        c1994                                                            Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX118-48-0703728	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                           TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                                                          Num      Mark      SUBJECTS (1-9 of 9)     Year              Radioisotopes Therapeutic Use           1              Animal Models In Radiotracer Design        c1983         2              Immunoconjugate Therapy Of Hematologic Malignancies        1993         3              Nuclear Medicine : Diagnosis And Therapy        c1996         4              Nuclear Medicine In Clinical Diagnosis And Treatment        1998         5              Nuclear Medicine Therapy        1987         6              Principles Of Radiopharmacology        c1979         7              Radiopharmaceuticals And Brain Pathology Studied With PET And SPECT        c1991         8              Radiopharmaceuticals : Progress And Clinical Perspectives        1986         9              Textbook Of Radiopharmacy : Theory And Practice        c1994                                                            Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX090-36-6121502	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                           TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                                                          Num      Mark      SUBJECTS (1-4 of 4)     Year              Pets Diseases           1              Clinical Dermatology Of Dogs And Cats : A Guide To Diagnosis And Therapy        1991         2              Clinical Endocrinology Of Companion Animals        1986         3              Jones's Animal Nursing        1989         4              Muller & Kirk's Small Animal Dermatology        c2001                                                            Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX080-34-5040565	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                           TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                                                          Num      Mark      SUBJECTS (1-4 of 4)     Year              Pets Diseases           1              Clinical Dermatology Of Dogs And Cats : A Guide To Diagnosis And Therapy        1991         2              Clinical Endocrinology Of Companion Animals        1986         3              Jones's Animal Nursing        1989         4              Muller & Kirk's Small Animal Dermatology        c2001                                                            Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
GX210-33-6097759	Site       Map  •  Index  •        Online Catalog                                                                                                                                                                                                                       TITLE           SUBJECT           AUTHOR           KEYWORDS           CALL #                                                           NIH Library/Bldg. 10           Neuroscience Center/Executive Blvd.           NIAID Rockledge Library           Rocky Mountain Labs Library           Search All Libraries                                                                                                  Nearby AUTHORS are:          Prev   Next                                        Mark           Year      Entries                   Kholoussy, A. Mohsen         c1987     1                      Khomenko, V. L         2                      Khomeriki, M. S               1                Khoo, C. Y. (Chong Yew)  -- See -- Khoo, Chong Yew         1                      Khoo, Chong Yew         1991     1                      Khoo, L. C. Y         1981     1                      Khoo, Michael C. K         c1996     1                      Khoroshilova, I. P         2                Khouri, Susana Leal-  -- See -- Leal-Khouri, Susana         1                      Khoury, Muin J         3                      Khoury, Saad         c1989     1                      Khramelashvili, V. V               1                                          Prev   Next                       Footer          Comments to  NIHLibrary@nih.gov                    N ews          |  NIH        Library    |         O        R S  |  N        I H  |  Disclaimer         |  Accessibility
