id	content
GX213-87-14603167	11:05:07               Saturday, January 10, 2004                             Click here to refresh time snapshot                                                                                                                                                                             You chose the   timezone                  Coordinated Universal Time  hours; Not Daylight Saving Time
GX064-70-14243718	You  know yelling for candy doesn't always work!
GX106-98-6432659	SVG Images      Notice:  You are welcome to use these images for any purpose, but if you use these images please copy them to your web server. This directory is restricted to NIST personnel only, so links to this server will not work outside of NIST. Thank you for your cooperation.      This page contains images are in Scalable Vector Graphics (SVG) format. You will probably need a plug-in to view these images. In the future browsers should render SVG images natively.     NIST Logos        Color   PNG Image   SVG Image   SVG File       Blue            Your browser cannot display this SVG image.        nist-blu.svg         Red            Your browser cannot display this SVG image.        nist-red.svg
GX000-08-7323929	"Comet Images      Due to the ever increasing number of images, the image page has  been reorganized.  Each comet now has its own sub-page.   If you plan to republish any of the images presented on the COHP (on the Web,  USENET, or in print), you are strongly advised to obtain permission from the  person who took the image.  My understanding of copyright laws is that all  material is effectively copyrighted and the lack of a ""copyright"" does not  void that protection.  For explicitly copyrighted images, there is no grey area.   You must obtain permission from the person who took the image.        Information on submitting images is provided    here.  (Updated 2/26/96)       Images are available for the following comets...  Dates indicate when the sub-page was last updated.   Periodic Comets          2P/Encke  [4 images] (5/11/95)       6P/d'Arrest  [22 images] (2/11/96)       9P/Tempel 1  [1 image] (11/27/95)       19P/Borrelly  [5 images] (5/11/95)       22P/Kopff  [12 images] (7/10/96)       29P/Schwassmann-Wachmann 1  [22 images] (6/19/96)       32P/Comas Sola  [1 images] (11/27/95)       41P/Tuttle-Giacobini-Kresak  [1 image] (8/24/95)       45P/Honda-Mrkos-Pajdusakova  [12 images] (2/18/95)       46P/Wirtanen  [1 image] (7/9/96)       58P/Jackson-Neujmin  [14 images] (2/1/96)       65P/Gunn  [6 images] (9/19/96)       67P/Churyumov-Gerasimenko  [18 images] (2/25/96)       71P/Clark  [11 images] (12/12/95)    73P/Schwassmann-Wachmann 3     September-October 1995  [20 images] (11/4/95)   November 1995  [10 images] (12/5/95)    December 1995 - February 1996  [21 images] (2/17/96)              74P/Smirnova-Chernykh  [1 images] (11/27/95)       95P/Chiron  [11 images] (6/11/96)       116P/Wild 4  [16 images] (6/19/96)       120P/Mueller 1  [1 image] (11/27/95)   122P/de Vico = P/1995 S1      September 1995  [19 images] (12/4/95)   October 1995  [31 images] (12/5/95)    November 1995  [5 images] (12/3/95)          P/1994 P1 (Machholz 2) = 1994o  [2 images] (5/11/95)        P/1996 A1 (Jedicke)  [5 images] (2/1/96)    Long Period Comets          C/1993 A1 (Mueller) = 1993a  [1 image] (5/11/95)       C/1993 Q1 (Mueller) = 1993p  [1 image] (5/11/95)       C/1994 G1 (Takamizawa-Levy) = 1994f  [1 image] (5/11/95)     C/1995 O1 (Hale-Bopp)     1995 Images  [15 images] (2/11/96)    February - May 1996 Images  [20 images] (7/9/96)    June 1996 Images  [16 images, 1 movie] (7/9/96)    July 1996 Images  [2 images] (7/10/96)    August 1996 Images  [3 images] (8/15/96)    September 1996 Images  [5 images] (8/7/96)    October 1996 Images  [2 images] (11/20/96)    November 1996 Images  [2 images] (2/5/97)     December 1996 Images  [1 image] (2/5/97)    January 1997 Images  [6 images] (2/5/97)    February 1997 Images  [0 image] (2/5/97)    March 1997 Images  [0 image] (2/5/97)    April 1997 Images  [0 image] (2/5/97)    May 1997 Images  [0 image] (2/5/97)   .....    C/1995 O1 (Hale-Bopp) - Ron Baalke's Page of Images            C/1995 Q1 (Bradfield)  [12 images] (12/13/95)       C/1995 Q2 (Hartley-Drinkwater)  [1 image] (9/1/95)       C/1995 Y1 (Hyakutake)  [7 images] (3/3/96)       C/1996 B1 (Szczepanski)   [18 images] (5/22/96)     C/1996 B2 (Hyakutake) - General Information      January-February 1996 Images   [31 images] (3/11/96)   March 1-10, 1996 Images   [18 images] (3/14/96)   March 11-20, 1996 Images   [43 images] (6/19/96)   March 21-25, 1996 Images   [42 images, 1 movie] (6/29/96)   March 26-31, 1996 Images   [21 images] (8/5/96)   April 1-10, 1996 Images   [16 images] (6/25/96)   April 11-20, 1996 Images   [25 images] (6/25/96)   April 21-30, 1996 Images   [0 images] (4/2/96)   May 1996 - June Images   [9 images] (6/12/96)  .....    C/1996 B2 (Hyakutake) - Ron Baalke's Page of Images            C/1996 J1 (Evans-Drinkwater)   [2 images] (5/29/96)       C/1996 N1 (Brewington)   [3 images] (7/9/96)       C/1996 N2 (Elst-Pizarro)   [1 image1] (9/19/96)       C/1996 P2 (Russell-Watson)   [1 images] (8/19/96)       C/1996 Q1 (Tabur)   [2 images, orbit diagrams] (11/20/96)       C/1997 N1 (Tabur)   [2 images, mpeg, orbit diagram] (7/25/96)         Go To:        Comets Currently  Visible          Recent News and Observations       Comets that  will be Visible in the Near Future      The Bright Comet Chronicles  by John E. Bortle  - 200 years of bright comets         Ephemerides for Current Visuallly Observable Comets          Comet Light Curves         Comet Definitions         Other Sources of Comet Information        Other Pages Featuring Comet Images         The People Who Discover Comets             Return to Comet Observation Home Page     Comments?    Charles S. Morris / csm@encke.jpl.nasa.gov"
GX000-09-6267601	Click  here for the      Thermal Imaging Pages    by  Kyle Bohnenstiehl
GX000-27-14565708	Image Description   This is the image of the NINDS logo.
GX000-30-4092805	click on image for         larger size and caption                                                                                                                 click         on image for larger size and caption                                                                                                 click on         image for larger size and caption
GX000-42-0003207	Comet Hyakutake Image Archive        Observer: Herman Mikuz   Location: Crni Vrh Observatory, Slovenia   Date: March 20-21, 1996 UT      Total Image Count: 1020      If you are planning to publish any of these images from this home page, you are strongly advised to first obtain permission from the person who took the image.   For explicitly copyrighted images, publishing without the owner's permission is a  copyright violation.      January 1996   (1 Image)       February 01-15, 1996  (36 Images)       February 16-23, 1996  (30 Images)       February 24-29, 1996  (31 Images)       March 01-10, 1996  (48 Images)       March 11-14, 1996  (58 Images)       March 15-19, 1996  (116 Images)       March 20-24, 1996  (251 Images)       March 25-28, 1996  (280 Images)       March 29-31, 1996  (22 Images)       April 01-08, 1996  (49 Images)       April 09-20, 1996  (57 Images)        April 21-30, 1996  (27 Images)       May 1996  (5 Images)            Comet C/1996 B2 (Hyakutake) Home Page           Please direct any questions or comments about this Home Page to   Ron Baalke    ron@jpl.nasa.gov
GX000-56-0987468	Menu for /images/shophome.map                 /index.htm
GX000-68-5120043	FGDC Organization
GX000-74-2957760	Image Map Error map file malformed
