id	content
GX069-06-4566212	NOAA Seattle Libraries             Online Catalog                                                                                                                                                                                                                              WebCat is currently unavailable.  Please try again later.
GX000-07-13608703	"ПОИСК                                                                                                                                                                                                                                                                АКТУАЛЬНЫЕ ТЕМЫ                            •  Международная безопас- ность      •  Экономика      •  Глобальные вопросы        •  Демократия и права человека      •  Общество, культура, ценности                                В ЦЕНТРЕ ВНИМАНИЯ                       •  Терроризм      •  Американо-российские отношения      •  Торговля людьми                           РЕГИОНЫ                     •  Европа и Евразия    •  Ближний Восток и Северная Африка    •  Восточная Азия и страны Тихого океана    •  Южная Азия                  В ЦЕНТРЕ ВНИМАНИЯ                       •  США и страны бывшего СССР      •  Ирак      •  Возрождение Афганистана                                                            РЕСУРСЫ                            •  InfoUSA - все о США      •  Министерство торговли США - программа БИЗНИС      •  Международные организации      •  Веб-сайты СМИ                                                  УСЛУГИ                                         •  Консульская информация (посольство США в России)                          ПРОГРАММЫ                                    •  Американские уголки и центры     •  ""Виртуальные"" консульства                            МАТЕРИАЛЫ                                    •  ""Вашингтонский файл""     •  Электронные журналы     •  Публикации     •  Электронная рассылка                                                ВАЖНЫЕ ДОКУМЕНТЫ                                      •  Выдержки из доклада Госдепартамента США о торговле людьми за 2003 год: Евразия         •  Выдержки из доклада ""Поддержка прав человека и демократии: американский опыт за 2002-2003 годы""      •  Выдержки из доклада о положении с правами человека за 2003 год, раздел ""Евразия""       •  Выдержки из доклада Госдепартамента США ""Глобальный терроризм в 2002 году""      •  Выдержки из Стратегии национальной безопасности-2002       •  Выдержки из доклада о свободе вероисповедания за 2002 год: Евразия                                                                                      Выборы в России были хорошо организованы, но не во всем соответствовали международным стандартам          (Предварительные выводы международных наблюдателей)          Состоявшиеся 7 декабря выборы в нижнюю палату российского парламента – Государственную Думу – были организованы Центральной избирательной комиссией на должном профессиональном уровне, но в то же время ""не соответствовали целому ряду обязательств перед ОБСЕ и Советом Европы, что ставит под сомнение готовность России следовать европейским стандартам, установленным для демократических выборов"", говорится в предварительном докладе международных наблюдателей  (полный текст статьи) .               Во что России обходятся холод и большие расстояния    (Семинар радиостанции Свободная Европа/Радио Свобода)    Вашингтон, округ Колумбия. Два специалиста по России рассказали недавно собравшимся на радиостанции Свободная Европа/Радио Свобода, что наследие советского планирования, которое насильственно переселило треть населения России в Сибирь, обрекло страну на ""тупиковый путь к экономическому краху"" (полный текст статьи) .               США помогают Грузии в подготовке к предстоящим президентским выборам          (АТР США готово поддержать новую программу экономических реформ в Грузии)         Представитель Агентства США по торговле и развитию (АТР США) 5 декабря завершил свой официальный визит в Тбилиси, Грузия, предпринятый для того, чтобы определить, какую помощь могут оказать Грузии Соединенные Штаты в подготовке к запланированным на январь 2004 года президентским выборам и изучить потребности страны в вопросах развития, говорится в пресс-релизе АТР США  (полный текст статьи) .               Специальная комиссия изучит прогресс в деле борьбы с торговлей людьми          (Пауэлл назначил заседание Специальной межведомственной комиссии)          Госсекретарь Колин Л. Пауэлл назначил заседание Специальной межведомственной комиссии по борьбе с торговлей людьми на 8 декабря. Участники комиссии в лице Госсекретаря Пауэлла, министра юстиции Джона Эшкрофта, министра здравоохранения и социальных служб Томми Л. Томпсона и руководителей других ведомств соберутся для подведения промежуточных итогов в борьбе с торговлей людьми и для обсуждения планов использования 50 млн. долларов, которые, как объявил Президент Буш на сессии Генеральной ассамблеи ООН, будут выделены на борьбу с рабством во всем мире  (полный текст статьи) .                                                         Эта страница подготовлена и обновляется Бюро международных информационных программ Государственного департамента США. Ссылки на другие интернетовские страницы не должны рассматриваться как одобрение излагаемых на них взглядов.                             Веб-мастер  |          Страница БМИП (английский)  |       Госдепартамент США (английский)                              Ваш браузер должен воспринимать JavaScript, чтобы Вы могли использовать все возможности этой страницы"
GX000-26-8870377	Loading NOAAServer Home Page ...   Please wait.        Click here if page does not load
GX000-31-4693332	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-31-16429092	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-32-4348793	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-32-5043182	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-34-2310119	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-34-7508917	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-34-7574788	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-35-6967460	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-35-15877020	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-36-10359285	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-37-3560461	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-38-2031743	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-42-7405044	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-42-7415024	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-45-3379648	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-45-7550954	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-45-9200730	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-46-1566636	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-47-3238916	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-47-4916385	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-48-8155239	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-49-8215894	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-49-12670589	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-50-7415931	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-50-10392009	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-50-15683444	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-52-2212723	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-53-0935287	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-53-5496669	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-54-11553457	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-54-14441619	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-54-16241420	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-55-5079448	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-55-5848518	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-56-0996307	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-57-0722616	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-59-5015306	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-60-6033083	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-62-6032372	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-65-2620208	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-65-4640892	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-65-9833256	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-66-0112654	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-66-8362120	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-67-10442759	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-67-12524090	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
GX000-68-5422915	NOAA Library and Information Network Catalog             Your Electronic Library on the Web                                                                                                                                                                                                                              Session has timed out.  Please click OK to start a new WebCat session                                                                                             Copyright © 2000 - 2002, Sirsi Corporation
