id	content
GX059-97-9146390	These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.    Estimates of average (geometric means: GM) time-integrated concentrations of  I-131 (nCi d/L) and associated uncertainties (geometric standard  deviations: GSD) in all categories of cows milk considered for   PEARL RIVER  County, MS       Test   Fresh from cow   Consumed on the farm (category 1)   Retailed from farm (category 2)   Originating from the same region (category 3)   Originating from another region (category 4)   Volume weighted average   Maximum   Backyard cow       GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD     ra01   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ra02   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ra03   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj01   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj02   6.3E+0 4.9   5.8E+0 4.9   5.3E+0 4.9   0.0E+0 0.0   0.0E+0 0.0   5.5E+0 4.9   5.8E+0 4.9   8.8E+0 4.5         bj03   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj04   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj05   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj06   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ts01   8.9E-1 5.7   8.2E-1 5.7   7.5E-1 5.7   0.0E+0 0.0   0.0E+0 0.0   7.8E-1 5.7   8.2E-1 5.7   1.5E+0 5.3         ts02   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ts03   2.2E-1 5.1   2.0E-1 5.1   1.8E-1 5.1   0.0E+0 0.0   0.0E+0 0.0   1.9E-1 5.1   2.0E-1 5.1   3.8E-1 4.7         ts04   2.1E-1 5.7   1.9E-1 5.7   1.8E-1 5.7   0.0E+0 0.0   0.0E+0 0.0   1.8E-1 5.7   1.9E-1 5.7   3.8E-1 5.3         ts05   6.3E+0 3.4   5.8E+0 3.4   5.3E+0 3.4   0.0E+0 0.0   0.0E+0 0.0   5.5E+0 3.4   5.8E+0 3.4   1.3E+1 3.2         ts06   1.0E+1 2.8   9.3E+0 2.8   8.6E+0 2.8   0.0E+0 0.0   0.0E+0 0.0   8.9E+0 2.8   9.3E+0 2.8   2.3E+1 2.7         ts07   3.8E+0 4.0   3.5E+0 4.0   3.2E+0 4.0   0.0E+0 0.0   0.0E+0 0.0   3.3E+0 4.0   3.5E+0 4.0   9.3E+0 3.8         ts08   9.7E-1 4.2   8.9E-1 4.2   8.2E-1 4.2   0.0E+0 0.0   0.0E+0 0.0   8.5E-1 4.2   8.9E-1 4.2   2.6E+0 4.0         uk01   7.9E+0 3.3   7.2E+0 3.3   6.6E+0 3.3   0.0E+0 0.0   0.0E+0 0.0   6.9E+0 3.3   7.2E+0 3.3   1.1E+1 3.1         uk02   3.2E+0 3.4   2.9E+0 3.4   2.7E+0 3.4   0.0E+0 0.0   0.0E+0 0.0   2.8E+0 3.4   2.9E+0 3.4   4.8E+0 3.2         uk03   2.4E+0 4.4   2.2E+0 4.4   2.0E+0 4.4   0.0E+0 0.0   0.0E+0 0.0   2.1E+0 4.4   2.2E+0 4.4   4.3E+0 4.1         uk04   2.3E-1 4.5   2.1E-1 4.5   1.9E-1 4.5   0.0E+0 0.0   0.0E+0 0.0   2.0E-1 4.6   2.1E-1 4.6   4.2E-1 4.2         uk05   2.2E-1 5.7   2.0E-1 5.7   1.9E-1 5.7   0.0E+0 0.0   0.0E+0 0.0   1.9E-1 5.7   2.0E-1 5.7   3.8E-1 5.3         uk06   6.5E+1 5.5   5.9E+1 5.5   5.4E+1 5.5   0.0E+0 0.0   0.0E+0 0.0   5.7E+1 5.5   5.9E+1 5.5   1.1E+2 5.1         uk07   1.1E+2 4.1   9.8E+1 4.1   9.0E+1 4.1   0.0E+0 0.0   0.0E+0 0.0   9.4E+1 4.1   9.8E+1 4.1   2.0E+2 3.9         uk08   3.6E+0 3.8   3.3E+0 3.8   3.1E+0 3.8   0.0E+0 0.0   0.0E+0 0.0   3.2E+0 3.8   3.3E+0 3.8   8.5E+0 3.5         uk09   1.3E+1 3.3   1.2E+1 3.3   1.1E+1 3.3   0.0E+0 0.0   0.0E+0 0.0   1.2E+1 3.3   1.2E+1 3.3   3.0E+1 3.1         uk10   1.1E+0 2.7   1.0E+0 2.7   9.2E-1 2.7   0.0E+0 0.0   0.0E+0 0.0   9.5E-1 2.7   1.0E+0 2.7   2.4E+0 2.5         uk11   7.1E-1 5.0   6.5E-1 5.0   6.0E-1 5.0   0.0E+0 0.0   0.0E+0 0.0   6.2E-1 5.0   6.5E-1 5.0   1.9E+0 4.7         tp01   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         tp02   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         tp03   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         tp04   3.8E+0 4.1   3.5E+0 4.1   3.2E+0 4.1   0.0E+0 0.0   0.0E+0 0.0   3.3E+0 4.1   3.5E+0 4.1   5.2E+0 3.8         tp05   1.1E+0 3.5   1.0E+0 3.5   9.2E-1 3.5   0.0E+0 0.0   0.0E+0 0.0   9.6E-1 3.5   1.0E+0 3.5   1.4E+0 3.3         tp06   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         tp07   4.7E+0 3.6   4.3E+0 3.6   4.0E+0 3.6   0.0E+0 0.0   0.0E+0 0.0   4.1E+0 3.6   4.3E+0 3.6   8.4E+0 3.3         tp08   4.4E+0 3.8   4.0E+0 3.8   3.7E+0 3.8   0.0E+0 0.0   0.0E+0 0.0   3.9E+0 3.8   4.0E+0 3.8   7.5E+0 3.5         tp09   5.0E+0 3.4   4.6E+0 3.4   4.2E+0 3.4   0.0E+0 0.0   0.0E+0 0.0   4.4E+0 3.4   4.6E+0 3.4   8.2E+0 3.3         tp10   5.5E+1 2.7   5.1E+1 2.7   4.7E+1 2.7   0.0E+0 0.0   0.0E+0 0.0   4.9E+1 2.7   5.1E+1 2.7   9.3E+1 2.6         tp11   1.2E+1 3.6   1.1E+1 3.6   1.0E+1 3.6   0.0E+0 0.0   0.0E+0 0.0   1.1E+1 3.6   1.1E+1 3.6   3.1E+1 3.4         pb01   3.5E+0 4.0   3.2E+0 4.0   3.0E+0 4.0   0.0E+0 0.0   0.0E+0 0.0   3.1E+0 4.0   3.2E+0 4.0   1.5E+1 3.6         pb02   5.6E+0 3.9   5.1E+0 3.9   4.7E+0 3.9   0.0E+0 0.0   0.0E+0 0.0   4.9E+0 3.9   5.1E+0 3.9   1.6E+1 3.7         pb03   7.4E+1 5.6   6.8E+1 5.6   6.3E+1 5.6   0.0E+0 0.0   0.0E+0 0.0   6.5E+1 5.6   6.8E+1 5.6   2.5E+2 5.2         pb04   7.7E+0 4.3   7.1E+0 4.3   6.5E+0 4.3   0.0E+0 0.0   0.0E+0 0.0   6.7E+0 4.3   7.1E+0 4.3   3.5E+1 4.1         pb05   1.4E+0 5.2   1.3E+0 5.2   1.2E+0 5.2   0.0E+0 0.0   0.0E+0 0.0   1.3E+0 5.2   1.3E+0 5.2   7.0E+0 5.0         pb06   1.1E+1 4.2   1.0E+1 4.2   9.5E+0 4.2   0.0E+0 0.0   0.0E+0 0.0   9.9E+0 4.2   1.0E+1 4.2   5.2E+1 3.9         pb07   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb08   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb09   5.0E+0 4.3   4.6E+0 4.3   4.2E+0 4.3   0.0E+0 0.0   0.0E+0 0.0   4.4E+0 4.3   4.6E+0 4.3   2.3E+1 4.0         pb10   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb11   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb12   1.0E+1 3.1   9.2E+0 3.1   8.5E+0 3.1   0.0E+0 0.0   0.0E+0 0.0   8.8E+0 3.1   9.2E+0 3.1   4.0E+1 3.0         pb13   9.9E-1 5.5   9.1E-1 5.5   8.4E-1 5.5   0.0E+0 0.0   0.0E+0 0.0   8.7E-1 5.5   9.1E-1 5.5   4.1E+0 5.0         pb14   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb15   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         pb16   3.4E+0 3.8   3.1E+0 3.8   2.8E+0 3.8   0.0E+0 0.0   0.0E+0 0.0   2.9E+0 3.9   3.1E+0 3.9   7.6E+0 3.6         pb17   1.1E+1 3.0   1.0E+1 3.0   9.1E+0 3.0   0.0E+0 0.0   0.0E+0 0.0   9.5E+0 3.0   1.0E+1 3.0   1.9E+1 2.8         pb18   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht01   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht02   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht03   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht04   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht05   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht06   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht07   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht08   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ht09   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue01   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue02   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue03   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue04   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue05   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue06   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue07   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue08   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue09   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue10   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue11   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue12   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue13   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue14   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue15   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue16   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue17   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.
GX095-98-6108378	These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.    Estimates of average (geometric means: GM) time-integrated concentrations of  I-131 (nCi d/L) and associated uncertainties (geometric standard  deviations: GSD) in all categories of cows milk considered for   PEARL RIVER  County, MS       Test   Fresh from cow   Consumed on the farm (category 1)   Retailed from farm (category 2)   Originating from the same region (category 3)   Originating from another region (category 4)   Volume weighted average   Maximum   Backyard cow       GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD   GM GSD     ra   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         bj   6.3E+0 4.9   5.8E+0 4.9   5.3E+0 4.9   0.0E+0 0.0   0.0E+0 0.0   5.5E+0 4.9   5.8E+0 4.9   8.8E+0 4.5         ts   3.5E+1 2.2   3.3E+1 2.2   3.0E+1 2.2   0.0E+0 0.0   0.0E+0 0.0   3.1E+1 2.2   3.3E+1 2.2   7.7E+1 2.1         uk   2.7E+2 3.7   2.5E+2 3.7   2.3E+2 3.7   0.0E+0 0.0   0.0E+0 0.0   2.4E+2 3.7   2.5E+2 3.7   5.1E+2 3.4         tp   1.2E+2 2.1   1.1E+2 2.1   1.0E+2 2.1   0.0E+0 0.0   0.0E+0 0.0   1.1E+2 2.1   1.1E+2 2.1   2.2E+2 2.0         pb   1.5E+2 4.5   1.4E+2 4.5   1.3E+2 4.5   0.0E+0 0.0   0.0E+0 0.0   1.3E+2 4.5   1.4E+2 4.5   5.6E+2 4.1         ht   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         ue   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0         These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.
GX098-24-2726320	These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.    Estimates of average (geometric means: GM) thyroid doses (rad) and associated uncertainties (geometric standard deviations: GSD) to the adult male in:   MONROE           County, IA       Test   average diet milk drinker   high milk consumption   milk from backyard cow   no milk consumption        GM GSD   GM GSD   GM GSD   GM GSD       ra   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0        bj   7.5E-4 4.1   9.3E-4 5.1   7.8E-3 5.0   5.3E-4 3.6        ts   4.6E-1 5.6   9.6E-1 6.0   1.0E+0 5.6   1.1E-1 5.1        uk   2.4E-1 4.1   4.8E-1 4.5   5.5E-1 4.0   5.5E-2 3.8        tp   1.1E-1 3.2   2.0E-1 3.6   3.3E-1 3.7   4.0E-2 2.6        pb   5.2E-1 3.6   1.1E+0 3.9   1.5E+0 3.8   1.4E-1 3.1        ht   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0        ue   8.3E-2 9.7   1.6E-1 10.3   2.8E-1 10.0   2.4E-2 8.9         These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.
GX099-15-16305130	These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.    Estimates of average (geometric means: GM) thyroid doses (rad) and associated uncertainties (geometric standard deviations: GSD) to the 9-11 month infant in:   CRAIG            County, VA       Test   average diet milk drinker   high milk consumption   milk from backyard cow   no milk consumption   mothers milk       GM GSD   GM GSD   GM GSD   GM GSD   GM GSD     ra   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0        bj   4.1E-1 4.1   6.8E-1 4.1   1.0E+0 3.8   2.3E-2 3.2   5.5E-2 5.1        ts   9.8E-1 2.5   1.6E+0 2.5   1.6E+0 2.2   4.5E-2 2.0   1.5E-1 3.2        uk   1.3E+0 2.4   2.2E+0 2.4   2.1E+0 2.2   5.8E-2 2.0   1.9E-1 3.1        tp   1.1E+0 2.9   1.8E+0 2.9   1.8E+0 2.5   4.4E-2 2.5   1.4E-1 3.8        pb   2.8E+0 2.5   4.6E+0 2.5   7.0E+0 2.4   1.4E-1 2.0   4.2E-1 3.1        ht   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0   0.0E+0 0.0        ue   3.7E-1 9.9   6.1E-1 9.9   1.2E+0 9.5   2.4E-2 8.2   4.9E-2 11.5        These data were produced as part of the National Cancer Institute  study: Estimated Exposures and Thyroid Doses to the American People  from Iodine-131 in Fallout from Nevada Atmospheric Nuclear Bomb Tests.
GX238-48-7093602	That's right!  Both cows and goats, but not horses, provide milk used to make cheese.   Return and try another image            [Home]
GX000-51-11924689	Information and resources for Americans exposed to I-131 (a form of radioactive iodine) through fallout from above-ground nuclear testing in the 1950s and early 60s.                                                                                                                    About I-131                                                              How Americans Were Exposed                 The Milk Connection                 The Government's Response                  Get the Facts About Exposure to          I-131 Radiation                                                                 Thyroid Cancer Resources                                                                    Diagnosing and Screening for         Thyroid Disease                 Clinical Trials                  Thyroid Cancer Links                                                                 Background                                                                             NCI Report on I-131 Fallout                  Methods and Data for                  Calculating Doses                  IOM Report                                                                                   Estimating Your Exposure                                                                         I-131 Dose/Risk Calculator                    State and County Exposure                   Levels                                                                 Resources for Program Partners                                                                   Press Release                 Promotional Brochure                 PSA Sticks                  I-131 Teleconference                                                                       Other Agencies & Research                                                                         Centers for Disease Control                  Agency for Toxic Substances         and Disease Registry                  Hanford Health Information                   Network                                                                                                                                                                                                                                                             Advanced                                                                                                       New NCI-FDA Strategic Initiatives Announced                                     CCOP Celebrates 20 Years of Research                                     Past Highlights                                     Press/NewsCenter                                                                                                                                                                      D IRECTOR'S  C ORNER                                                                                                                                           Welcome                                                                    Director's Update                                                                                                                                                                                                                                         Cancer.gov Help                                                            FAQs                                                            Index of NCI Sites                                                                                                                                                                           Publications Locator and Catalog                                                            NCI Calendar of Scientific Meetings                                                            NCI Thesaurus                                                            Links to Other Web Sites                                                                                                                                                                Text                                                                                                                                 HOME                 SEARCH                 SITE MAP                 CONTACT US                 HELP                 ACCESSIBILITY                 PRIVACY POLICY
GX001-17-6666336	Please Select Plate    Help         H3001  H3002  H3003  H3004  H3005  H3006  H3007  H3008  H3009  H3010  H3011  H3012  H3013  H3014  H3015  H3016  H3017  H3018  H3019  H3020  H3021  H3022  H3023  H3024  H3025  H3026  H3027  H3028  H3029  H3030  H3031  H3032  H3033  H3034  H3035  H3036  H3037  H3038  H3039  H3040  H3041  H3042  H3043  H3044  H3045  H3046  H3047  H3048  H3049  H3050  H3051  H3052  H3053  H3054  H3055  H3056  H3057  H3058  H3059  H3060  H3061  H3062  H3063  H3064  H3065  H3066  H3067  H3068  H3069  H3070  H3071  H3072  H3073  H3074  H3075  H3076  H3077  H3078  H3079  H3080  H3081  H3082  H3083  H3084  H3085  H3086  H3087  H3088  H3089  H3090  H3091  H3092  H3093  H3094  H3095  H3096  H3097  H3098  H3099  H3100  H3101  H3102  H3103  H3104  H3105  H3106  H3107  H3108  H3109  H3110  H3111  H3112  H3113  H3114  H3115  H3116  H3117  H3118  H3119  H3120  H3121  H3122  H3123  H3124  H3125  H3126  H3127  H3128  H3129  H3130  H3131  H3132  H3133  H3134  H3135  H3136  H3137  H3138  H3139  H3140  H3141  H3142  H3143  H3144  H3145  H3146  H3147  H3148  H3149  H3150  H3151  H3152  H3153  H3154  H3155  H3156  H3157  H3158  H3159
GX001-95-5824174	Other Links                     National Cancer Institute at Frederick         National Cancer Institute        National Institutes of Health                                                                              National Cancer Institute at Frederick       Last Modified: September 20, 2002           Site Coordinator:  Linda Giang          Copyright  2002, ABCC
GX002-29-0570454	Page 1 of 1
GX002-42-3318256	"Home                                          |                                        Organization                                        |                                        Fellowships & Employment                                        |                                        Research                                        |                                        Publications                                        |                                       Tools & Resources                                                              Search:                                                                                                                           ^ Overview :         Branches :  Radiation Epidemiology Branch                                          Radiation Epidemiology Branch Tools and Resources                               Algorithms for Expression of Risk           The 1985 report of the NIH Ad Hoc Working Group to Develop Radioepidemiological          Tables, which was mandated by Congress, provides a scientific basis for          adjudicating claims of radiation-related injury, and is now legally mandated          for use in claims against the government or its contractors associated          with occupational exposure. We have updated this report using more recent          epidemiological dose-response data and a formal quantitative uncertainty          analysis incorporating statistical and subjective assessments of uncertainty.          The original tabular format is replaced by an interactive computer program          that will be accessible from our web site soon.                   Monograph          Uncertainties in Radiation Dosimetry and their Impact on Dose-Response          Analyses         This workshop was designed to examine different approaches for handling          varied error structures in studies of irradiated populations. Sessions          were devoted to patients treated with radiation, the atomic bomb survivors,          nuclear workers, underground miners, and persons exposed to indoor radon,          nuclear bomb testing or nuclear accidents. The invited speakers include          national and international experts in the disciplines of biostatistics          and epidemiology, health physics, internal and external dosimetry, and          exposure pathways modeling. Some of the key questions addressed by this          inter-disciplinary group were:                   What are the most appropriate procedures for incorporating uncertainty            in dose estimates into dose-response analyses?           What level of uncertainty in dose is acceptable for determining a            defensible estimate of a true underlying dose-response?            How should various error structures be handled (e.g. mixtures of            Berkson and classical measurement errors, mixtures of dosimetry uncertainties            that are independent versus among members of an exposed cohort, and            error structures that vary from population to population)?            How can the advantages and disadvantages of relatively small uncertainties            in the average dose for a group of individuals under study be balanced            against larger uncertainties in dose estimated for individual study            objects?                 For requests of a hard copy of the monograph, please contact  Judy          Patt .         MP-SIR SEER*Stat session                   A user-friendly interactive software module has been developed to            perform multiple primary analyses; scientists within and outside of            NIH will be able to quickly test hypotheses to explore theories linking            the etiology of two cancers, using the existing NCI SEER*Stat program            (Nov. 2003 release).                             Radiation          Risks and Pediatric Computed Tomography (CT): A Guide for Health Care          Providers                     The use of pediatric CT, a valuable imaging tool, has been increasing            rapidly. Because of the growing use of CT and the potential for increased            radiation exposure to children undergoing these scans, pediatric CT            has become a public health concern. This brochure discusses the value            of CT and the importance of minimizing the radiation dose, especially            in children.                   NCI Iodine-131          thyroid dose/risk calculator                     uring the Cold War in the 1950s and early 1960s, the U.S. Government            conducted about one hundred nuclear weapons tests in the atmosphere            at a test site in Nevada. As a result, people living in the U.S. at            the time of the tests were exposed to varying levels of radiation, notably            from Iodine-131 (I-131). The I-131 dose/risk calculator (entitled ""Radioactive            I-131 from Fallout"") is a tool that allows any individual to obtain            an estimate of the radiation exposure from I-131 that he or she received            from the Nevada nuclear weapons tests and of the risk that he or she            will develop a thyroid cancer resulting from that exposure.                                                                                   Home           |    Contact           |    Privacy Notice           |    Accessibility           |           =External Link"
