id	content
GX000-03-11205396	Kids and Books, a Kalamazoo tradition for over 100 years!
GX000-06-1399344	New York State Library    New Books    This is a list of new books recently added to the New York State Library's collection. This list does not include serials, journals, State documents or Federal documents.    Individuals who have a borrower's card with the New York State Library (NYSL) can borrow any books on this list except Reference books (which include genealogy and local history).  Others may borrow NYSL books via interlibrary loan by contacting their local public or academic library.    How to Borrow Materials  |  Pick-up and Delivery Options  |  Recommend a Purchase      New Books by Title  (November)    New Books by Subject  (November)      Previous Lists    Previous lists will remain available for six months.     October 2003   New Books by Title       New Books by Subject     September 2003   New Books by Title       New Books by Subject    August 2003   New Books by Title       New Books by Subject     July 2003   New Books by Title       New Books by Subject     June 2003   New Books by Title       New Books by Subject    May 2003   New Books by Title       New Books by Subject        Last modified on November 17, 2003/dvm  URL: http://www.nysl.nysed.gov/newbooks/
GX000-10-4437004	Kalamazoo Public Library - About The Library                                                                                                                                                1000 West             Paterson              Kalamazoo MI, 49007               Tel: 269.344.0781              Fax: 269.344.0782                               Branch Hours:                   Pull Down for Hours                   Monday 1:00 - 6:00                   Tuesday 1:00 - 6:00                   Wednesday 12:00 - 8:00                   Thursday 10:00 - 6:00                   Friday 10:00 - 5:00                   Saturday 1:00 - 5:00                   Sunday - Closed                                 Barnabee Art Gallery               Powell Links                 Powell             Childrens Programs               Powell             Teen Events
GX000-11-11539521	"New York State Library  |   Database Gateway     E-books Available Online    Our collection of netLibrary electronic books (e-books) contains 3,772 copyrighted  books and thousands of public domain titles. The 3,772 copyrighted e-books are  also available via our online  Catalog .                            Accessing E-books in the NYSL Catalog:  Search for online electronic books          available to  registered New York State Library borrowers and onsite          users:                           Keywords     Authors     Titles     Subjects                                     New York State Library E-book Collection      A valid  New York State Library    borrower's card  is required to access copyrighted e-books.        On your first visit to the netLibrary site, you will need to create an account    at netLibrary:         Set      up a netLibrary account.  [FOR FIRST TIME USERS] Use this link      to set up a netLibrary account via the State Library's proxy server. Please      use your  New York State Library borrower's card number  and       PIN  as your netLibrary username and password. If your PIN      is not long enough, please add two zeros to the end of your PIN number.             For best results, once you have created a netLibrary account,  log out       of netLibrary. Use the Back button on your browser to return to this page      and click on the link below to re-enter netLibrary. Use your new netLibrary      account to log in.         Use netLibrary .     If you've already set up an account with netLibrary, use this link to access    netLibrary without going through our proxy server. For more details about logging    in to netLibrary, see  How to Access E-books .   netLibrary Public Collection of E-books    netLibrary's Public Collection includes thousands of classic works of fiction,    speeches, government reports, and other texts that are in the public domain    (no longer copyrighted). All of these e-books have an electronic table of contents,    and are searchable. A list of the free e-books is located on the netLibrary    site.    Note:  You do not need to be a registered New York State Library borrower    to access the  public domain  titles at netLibrary; however,    you must still create a personal netLibrary account in order to check them out.     Tips for Using netLibrary    Searching for e-books:  When searching for a book, be sure to include synonyms or to truncate. You will get more results in free text rather than keyword searching. In a Quick Search, truncation is automatic. When doing a Command Search, use the asterisk (*) for truncation.    Viewing e-books:   There are two methods of viewing e-books online at netLibrary - BROWSE and CHECK-OUT.          BROWSE  allows you to view the book online for a short time. However,      once you actively stop turning pages, the e-book will become inactive after      15 minutes (so as to be available to others). While using BROWSE and actively      moving through the e-book, no one else can access the book.               CHECK-OUT  exclusively reserves an e-book to one Library borrower      for the length of the CHECK-OUT period. 1       When the checkout time expires, the e-book is  automatically returned       to the Library.       ( To  return the book  before then, select ""Check in E-book""      from the drop-down list on the Ebookshelf page, or click on ""Check In this      E-book"" from the Reading Room tab.)      NetLibrary has a Help section with more information about search options, reading online, printing, and other frequently asked questions.       1  Note :  - The 172  e-books in the New York State Library's own collection have a 7-day check-out  period. The 3,600 e-books shared with other libraries may be checked-out for four hours. Within both of these collections, however, any books designated as ""Reference"" can be checked out for only two hours.  If you wish to see time remaining for your check-out period, or if you wish to return your e-book, click on "" Reading Room "" on the netLibrary  site.     Online    Databases, Indexes and Reference Sources  |  Database    Help Page                     Home       Catalog       Search       Contact        Us   Last modified on September 26, 2003/kd    Last reviewed on September 26, 2003    URL: http://www.nysl.nysed.gov/gate/ebooks.htm"
GX000-27-10077854	Awards                                                                                  NIST Awards                                                           Department of Commerce Awards                                                           External Awards                                                                                      NIST is an agency of the  U.S. Commerce Department's   Technology Administration.         Date created: 10/29/2003        Last updated: 11/26/2003
GX000-29-1089494	2003/2004 Library Schedule           EASTWOOD BRANCH                                                     1112 Gayle              Kalamazoo, MI 49007              Tel: 269.345.6092               Fax: 269.345.6095                                                                                                                                                                                      (Click On Picture For A Detailed Map)                                   Programs at Eastwood           Special         Events           Links we like
GX000-48-4231406	Teen Events at Powell           Please call 344-0781 for more information             Teen Programs at           Alma Powell Branch             Drop Zone             Drop by the library after school for some           fun before you tackle that pile of homework! Each boredom-busting           program will feature games, art projects, karaoke, and food. Meet up           with other teems and re-energize yourself before you activate those           brain cells.             Alma Powell Branch            September 10, October 6, November 10, 3:30 - 5:00pm           Back to Alma Powell Home
GX000-86-2543607	Department of Justice  >   USAM  >   Title 5  >   download        Chapter  5-1.000   Chapter  5-2.000   Chapter  5-3.000   Chapter  5-4.000   Chapter  5-5.000   Chapter  5-6.000   Chapter  5-7.000   Chapter  5-8.000   Chapter  5-9.000   Chapter  5-10.000   Chapter  5-11.000   Chapter  5-12.000   Chapter  5-13.000   Chapter  5-14.000   Chapter  5-15.000   ENRD Resource Manual   download all of Title 5 in zipped format
GX001-09-2236729	Eastwood Special     Events                                                                     Programs     at Eastwood       Eastwood
GX001-16-2575767	Western New York SKYWARN Frequencies
