id	content
GX083-84-3980468	IMS Overview    Please use the following menus to choose the type, date and format you want.                         Energy-time                            January                  February                  March                  April                  May                  June                  July                  August                  September                  October                  November                  December                              1                   2                   3                   4                   5                   6                   7                   8                   9                   10                   11                   12                   13                   14                   15                   16                   17                   18                   19                   20                   21                   22                   23                   24                   25                   26                   27                   28                   29                   30                   31                            1998                 1999                 2000                 2001                 2002                 2003                 2004                 2005                 2006                 2007                            0 - 6 UT               6 - 12 UT               12 - 18 UT               18 - 24 UT                   Prev     Next           Available Dates      ION INDEX         Back to the top  -  Attitude and Ephemeris   All-Instrument,  IBS ,  ELS ,    IMS-TOF   ,  IMS-SING  ,  IMS-LOG  ,  ACT    for same interval   NOTE:   Technology and Software Publicly Available    [ CAPS Home  |   CAPS-LANL  |   Data Display and Analysis  |  Special Analysis ]
GX004-40-4627209	""">"
GX003-53-9206750	Next
GX004-13-2658498	Scroll Down For All Pages!
GX008-94-2221061	The Special Services Office          BACK to our Home Page
GX010-37-5703187	Back     Next
GX010-41-13512982	Back     Next
GX010-44-1631015	Back     Next
GX010-45-11731956	Back     Next
GX010-48-15951473	Back     Next
