id	content
GX001-41-10062400	Fermilab-TM-2129               pdf  (261087 bytes)         DOE Disclaimers and Copyright Notification                                                                                                         http://fnalpubs.fnal.gov/archive/2000/tm/TM-2129.html
GX002-33-11824170	"Comparison            of Landsat 7 Level-0R and Level-1G Data                                    The two images below (subsections            of a full Landsat scene) illustrate the difference between Level 0R            and Level 1G. All Landsat 7 data will be archived as Level 0R and will            be available to users in that format or as Level 1G             Level 0R data is corrected            for scan line direction and band alignment only. No radiometric or geometric            correction is applied. In the example below, the pixel values have been            stretched to make the image more ""viewable"", but the geometric distortions            are as they will appear.             The Level 1G image is typical            of the products currently available from the Landsat system; geometric            corrections were applied.             Both images were generated            at EDC from data acquired November 6, 1984 over central Florida by the            Thematic Mapper (TM) instrument on Landsat 5. The Level 0R image was            processed from a station tape (HDDT) using the TMACs system developed            by Hughes STX. The Level 1G image was processed through EDC's EL1PS            (EDC Level 1 Prototype System). The same three bands were used in each            image.                                       Landsat 0R image (320 kbytes)                               Landsat 1G image (352 kbytes)                               (Images courtesy of C. Wivell, EROS Data Center)                            This page adapted from:                              http://geo.arc.nasa.gov/sge/landsat/data.html                                                                                                                                                                                                                                                                                                                             Site last          modified on           Tuesday, 12 August, 2003"
GX002-80-4380911	Landsat TM Scene over the ARM NSA Barrow Site.                         MAP INFORMATION     This Landsat TM Scene (composite of bands 7,4,2) was taken on July 31, 1992 (path 80/row 10) at 21:26 GMT. The image is partially cloud covered (especially over the Barrow site). The colors roughly correspond to the following: dk. blue and blue- water, green- vegetation, dk. brown- soil (sparsely vegetated), dk. pink/red- roads and trails, whitish/pink, lt. gray/green- clouds    Sub-scene derived from Landsat TM scene provided by R. Cahalan, NASA-Goddard
GX003-43-5848091	Landsat TM Scenes over the ARM NSA CART Site.                           MAP INFORMATION     This Landsat TM Scene (composite of bands 7,4,2) was taken on July 15, 1992 (path 80/row 10) at 21:27 GMT. The image is cloudfree. The colors roughly correspond to the following: dark blue and blue- water, lt. brown- ground (unvegetated), green- vegetated, pink/red- roads, trails    Landsat TM scene provided by R. Cahalan, NASA-Goddard
GX004-19-0367101	Landsat TM Scenes over the ARM NSA CART Site.                           MAP INFORMATION     This Landsat TM Scene (composite of bands 7,4,2) was taken on July 31, 1992 (path 80/row 10) at 21:26 GMT. The image is partially cloud covered (especially over the Barrow site). The colors roughly correspond to the following: dk. blue and blue- water, green- vegetation, dk. brown- soil (sparsely vegetated), dk. pink/red- roads, trails, whitish/pink, lt. gray/green- clouds    Landsat TM scene provided by R. Cahalan, NASA-Goddard
GX005-12-7495070	Landsat TM Scene over the ARM NSA CART Site.                           MAP INFORMATION     This Landsat TM Scene (composite of bands 7,4,2) was taken on July 15, 1992 (path 80/row 10) at 21:27 GMT. The image is cloudfree. The colors roughly correspond to the following: dark blue and blue- water, lt. brown- ground (unvegetated), green- vegetated, pink/red- roads, trails     Sub-scene derived from Landsat TM scene provided by R. Cahalan, NASA-Goddard
GX005-15-15327404	Fermilab-TM-2073              Fermilab-TM-2073  (pdf)  335693 bytes                                                                                                                  http://fnalpubs.fnal.gov/archive/1999/tm/TM-2073.html
GX005-43-3938145	11 November 1973, Landsat 1 MSS NIR band                   1986   --  annotated 1973   --  annotated 1986
GX006-00-4507055	3 January 1973, Landsat 1 MSS bands 4 2 1                   1985   --  Map
GX006-03-15524836	1 February 1973, Landsat 1 MSS bands 4 2 1                   1989   --  1995   --  Map
GX006-10-6988340	January 1973, Landsat 1 MSS bands 4 2 1                   1987   --  1997   --  1963   --  Chart   --  Map
GX006-42-9162832	14 June 1975, Landsat 2 MSS bands 4 2 1                   1985   --  1999   --  Movie   --  Map
GX006-43-0533955	30 September 1972, Landsat 1 MSS bands 4 2 1                    1990   --  Map
GX006-53-9953035	3 September 1973, Landsat 1 MSS bands 4 2 1                   1985   --  1990   --  1997   --  Map
GX006-59-7830925	24 September 1972, Landsat 1 MSS bands 4 2 1                   1990   --  Map
GX006-59-15754224	12 March 1974, Landsat 1 MSS bands 4 2 1                   1989   --  Map
GX007-13-2917804	15 September 1999, Landsat 7 ETM+ bands 5 4 3                                                                                 bands:    3    4    5    7
GX007-31-14200937	14 July 1977, Landsat 2 MSS bands 4 2 1                   1987   --  Map
GX007-44-10174312	19 June 1975, Landsat 2 MSS bands 4 2 1                   1986   --  1992   --  Map
GX007-49-12380567	5 November 1972, Landsat 1 MSS bands 4 2 1                   1992   --  Map
GX007-63-4926496	23 March 1973, Landsat 1 MSS bands 4 2 1                   1987   --  1964   --  annotated 1973   --  Map
GX007-70-14389934	13 September 1972, Landsat 1 MSS bands 4 2 1                   1987   --  1963   --  Map
GX007-86-1863402	2/18 April 1986, Landsat 5 MSS bands 4 2 1                         1992   --  2000   --  1973   --  Map
