id	content
clueweb09-en0001-02-21375	"        Search   Genealogy   Home Parenting & Family Genealogy     Email     Genealogy Learn How Search Online Share & Preserve   Free Genealogy Newsletter! Sign Up Discuss  in my Forum   Ancestry of Albert Einstein By  Kimberly Powell , About.com    See More About: albert einstein family tree albert einstein famous family trees einstein genealogy               Albert Einstein was born in the city of Ulm in Wurttemberg, Germany, on March 14, 1879 into a non-observant Jewish family. Six weeks later his parents moved the family to Munich, where Einstein spent most of his early years. In 1894, Einstein's family moved to Pavia, Italy (near Milan), but Einstein chose to remain behind in Munich. In 1901 Albert Einstein received his diploma from the Swiss Federal Polytechnic School in Zurich, as well as Swiss citizenship. In 1914, he returned to Germany as director of the Kaiser Wilhelm Physical Institute in Berlin, a position he held until 1933. After Hitler's rise to power, life for professional Jews in Germany became very uncomfortable. Albert Einstein and his wife, Elsa, moved to the United States and settled in Princeton, New Jersey. In 1940 he became a US citizen.   Professor Albert Einstein is best known for his special (1905) and general (1916) theories of relativity.   >>  Tips for Reading This Family Tree First Generation:  1.  Albert EINSTEIN  was born on 14 March 1879 in Ulm, Wurttemberg, Germany, to Hermann EINSTEIN and Pauline KOCH. On 6 January 1903 he married his first wife, Mileva MARIC in Berne, Switzerland, with whom he had three children: Lieserl (born out of wedlock in Jan 1902); Hans Albert (born 14 May 1904) and Eduard (born 28 July 1910).    Mileva and Albert divorced in February 1919 and a few months later, on 2 June 1919, Albert married his cousin, Elsa EINSTEIN. Second Generation (Parents):  2.  Hermann EINSTEIN  was born on 30 August 1847 in Buchau, Wurttemberg, Germany and died on 10 October 1902 in Milan, Friedhof, Italy.    3.  Pauline KOCH  was born on 8 February 1858 in Canstatt, Wurttemberg, Germany and died on 20 February 1920 in Berlin, Germany. Hermann EINSTEIN and Pauline KOCH were married on 8 August 1876 in Canstatt, Wurttemberg, Germany and had the following children:   1  i.  Albert EINSTEIN   ii. Marie ""Maja"" EINSTEIN was born on 18 November 1881 in Munich, Germany and died on 25 June 1951 in Princeton, New Jersey. Third Generation (Grandparents):  4.  Abraham EINSTEIN  was born 16 April 1808 in Buchau, Wurttemberg, Germany and died on 21 November 1868 in Ulm, Baden-Wurttemberg, Germany.   5.  Helene MOOS  was born on 3 July 1814 in Buchau, Wurttemberg, Germany and died in 1887 in Ulm, Baden-Wurttemberg, Germany.   Abraham EINSTEIN and Helene MOOS married on 15 April 1839 in Buchau, Wurttemberg, Germany, and had the following children:   i. August Ignaz EINSTEIN b. 23 Dec 1841  ii. Jette EINSTEIN b. 13 Jan 1844  iii. Heinrich EINSTEIN b. 12 Oct 1845  2.  iv.  Hermann EINSTEIN   v. Jakob EINSTEIN b. 25 Nov 1850  vi. Friederike EINSTEIN b. 15 Mar 1855 6.  Julius DERZBACHER  was born on 19 February 1816 in Jebenhausen, Wurttenberg, Germany and died in 1895 in Canstatt, Wurttemberg, Germany. He took the surname KOCH in 1842.   7.  Jette BERNHEIMER  was born in 1825 in Jebenhausen, Wurttemberg, Germany and died in 1886 in Canstatt, Wurttemberg, Germany.   Julius DERZBACHER and Jette BERNHEIMER were married in 1847 and had the following children: i. Fanny KOCH was born 25 Mar 1852 and died in 1926. She was the mother of Elsa EINSTEIN, second wife of Albert EINSTEIN.  ii. Jacob KOCH  iii. Caesar KOCH  3.  iv.  Pauline KOCH    Next  >  Fourth Generation (Great Grandparents)          More Famous Family Trees Ancestry of Robert Lee Frost Ancestry of Pope John Paul II Ancestry of Amelia Earhart Researching Your Family Tree Researching German Ancestry Researching Famous Family Trees 10 First Steps for Finding Your Roots More on Albert Einstein The Life & Achievements of Albert Einstein Einstein's Theory of Relativity Biography of Albert Einstein  Related Articles Ancestry of Albert Einstein - Fourth Generation 10 Things You Don't Know About Albert Einstein The Letter from Albert Einstein to President Franklin D. Roosevelt Quotes by Albert Einstein Einstein Quotes on Mystery: How are Religion & Science Driven by Mystery? A...      Guide since 2000 Kimberly Powell Genealogy Guide Sign up  for my Newsletter My Blog My Forum                                     Explore Genealogy   Must Reads Surname Meanings Genealogy 101 FREE Family Tree Chart 10 Steps for Finding Family Trees Online Top 10 Genealogy Questions & Answers Most Popular Glossary of Last Name Meanings & Origins - Surname Meani... Free Family Tree Chart Free Interactive Pedigree Chart Spanish Surname Meanings Last Name Meanings          See More About: albert einstein family tree albert einstein famous family trees einstein genealogy      By Category Find a Surname Begin a Family Tree Genealogy By Country Genealogy by Ethnicity Databases & Records DNA & Genetics Education & Tutorials Famous Family Trees Help & Networking Heraldry & Arms Historical Research Photos & Scrapbooking Relatives & Reunions Software & Tools Writing & Publishing More from About.com Home for the Holidays Your guide to the season's best food, entertaining, and gifts. Make Meals Easy An easy way to put delicious meals together. Parenting Tips Keep kids involved and help them succeed. Financial Planning Stay on top with our smart financial tips. Browse All  About.com Genealogy Home Parenting & Family Genealogy Famous Family Trees Ancestry of Albert Einstein - Family Tree and Ancestors of Albert Einstein Most Popular Latest Articles Add to:  iGoogle My Yahoo! RSS Advertising Info News & Events Work at About SiteMap All Topics Reprints Help User Agreement Ethics Policy Patent Info. Privacy Policy Our Story Be a Guide ©2009 About.com, a part of  The New York Times Company . All rights reserved.                 "
clueweb09-en0010-70-17316	                                                                                                                                                                                                                                                               What is My Peterson's? Enter Username Enter Password: Forgot Username/Password? New User?  Register Now! Learn more about the personalized solutions available to schools and districts.  Go                                                                                                           Select A Test            ACT            AP            ASVAB            Civil Service            CLEP            COOP            Firefighter            GED            GMAT            GRE            HSPT            ISEE                       Law Enforcement            LSAT            MCAT            Miller Analogies Test            NCLEX            PCAT            Postal            Praxis I            PSAT/NMSQT            Real Estate            SAT            SAT Subject Tests            SHSAT            SSAT            TOEFL                                                                                                                                                                                                                                                                                              Colleges and Universities             Finding your perfect college fit doesn't need to be a major headache. We've compiled search tools for some of the  best colleges and universities , articles, and resources to help you find the right school, contact admissions officials instantly, excel on tests, and pay for college.                                      Quick College Search                                                                              Advanced Search                                                                 Quick Links                              Colleges and Universities                International Students - U.S. College Information                Nursing Programs                Culinary Schools                Art, Music, Dance and Theater Programs                               Online Degrees                Career Colleges                Honors Colleges and Programs                                                           Undergraduate Scholarship Search                                                                                                                                  Graduate Schools             It's never too early in your college career to start planning for  graduate school .  Some of the best tools for finding the right graduate program, contacting admissions officials, excelling on tests, and then financing your education are just a click away.                                    Quick Graduate School Search                                                            Advanced Search                                                                                    Quick Links                              Graduate Schools                MBA Schools                Nursing Programs                                            Online Degrees                                   Career Colleges                                                           Graduate Scholarship Search                                                                                                                                                          Online and Continuing Education             Getting an  online degree  from an online college or career school is one of the hottest trends in higher education. Use our tools to search and contact online colleges and career colleges, and then find financial aid to ease the burden of attending.                                    Quick Online Degrees Search                                                                                                                          Advanced Search                                                                                    Quick Links                                                        Online Degrees                                   Career Colleges                Culinary Schools                                                                                                                                    K-12 Schools and Programs             Whether you're pursuing an education at day, junior boarding, traditional boarding school, or military academy, we've assembled a fine suite of tools to help you find the right  private school .                                                 Quick Private School Search                                                            Advanced Search                                                                                    Quick Links                              Private Schools                International Students - Private School Information                Summer Camps and Programs                 International Students - Summer Camps & Programs                                                                                                                                                                                                     Home  |     Colleges  |     Grad Schools  |     Career Colleges  |     Online Learning  |     Private Schools  |     SAT/ACT Prep  |       Visual/Performing Arts           MBA Schools  |     Nursing Schools  |     Culinary Schools  |        Summer Camps  |             International  |     College Planning  |           RSS Feeds        Contact Us  |      About Peterson's  |      Affiliate Program  |      Privacy Statement  |      Help  |      Terms of Use  |      Site Map  |      Press          © 2009 Peterson's, A Nelnet Company. All Rights Reserved.                                                                                                     AP, CLEP, SAT, SAT Subject Test is a registered trademark of the College Board, which was not involved in the production of, and does not endorse, this product.            PSAT/NMSQT is a registered trademark of the College Board and National Merit Scholarship Corporation, which were not involved in the production of, and do not endorse, this product.                                                                      
clueweb09-en0009-07-29488	"                                                                                   NEWS   •   EVENTS   •   RESEARCH   •   TEACHING   •   INFOS-SERVICES-LINKS   •   SEARCH                                              Dean of the Faculty of Medicine                         Startpage    \  Medical Faculty                                                            Directions / Map            Travelling durations to Marburg                 Directions when in Marburg / Lahnberge  (Map) :     Google Maps Aus Richtung Gien / Sen:   von der B3 Abfahrt Marburg 'S' dem Schild ""Uni-Lahnberge"" folgen.   Aus Richtung Kassel / Norden:   von der B3 Abfahrt Marburg 'Nord' dem Schild ""Uni-Lahnberge"" folgen.   Map Lahnberge                                                                                                      To go by Train:         Railway                       Further Information:     On this page you find the information needed to locate the units belonging to  Philipps University Medical Center or Medical Faculty when already in Marburg. You will find helpful directions  to Marburg  under:            Marburg City Map          Information about Marburg, on accomodation or on other offers in town you will find under:          Marburg City Information                                         Startpage                                                                           URL:    http://www.med.uni-marburg.de/e-einrichtungen/dekanat/lageplan.html     _top           Responsible for this page:  Dr. Gerd Kser     Contact / Imprint           Philipps University Marburg     Unit last updated:  27.10.2006            University Hospital Gießen and Marburg GmbH - to Location Gießen      © 2006               "
clueweb09-enwp00-32-11417	"                     Bishopric of Worms          From Wikipedia, the free encyclopedia                 Jump to:  navigation ,  search                    Frstbistum Worms  Prince-Bishopric of Worms       State  of the  Holy Roman Empire                  861  1801                      Coat of arms         Capital   Worms       Language(s)   Ripuarian Franconian       Government   Theocracy       Historical era   Middle Ages        - Bishopric founded   614        - Gained  Reichsfreiheit   861        -  Occupied  by  France   1789  1816        -  Secularised  to        Hesse-Darmstadt       1801             The Bishopric of Worms  was an ecclesiastical principality of the  Holy Roman Empire . Located on both banks of the  Rhine  around  Worms  just north of the union of that river with the  Neckar , it was largely surrounded by the  Palatinate . Worms had been the seat of a bishop from Roman times. From the High Middle Ages on, the Bishopric's secular jurisdiction notably did not include the city of Worms, which was an  Imperial Free City .   In  1795  Worms itself, and the entire territory of the Bishopric on the Left Bank of the Rhine, was occupied and annexed by the French. In the wake of the territorial reorganizations that followed, the remaining territory of the Bishopric, along with that of most of the other ecclesiastical principalities, was secularized in  1801 . In this case, it was annexed by the  Landgrave  of  Hesse-Darmstadt .     [ edit ]   Bishops of Worms, 770-1801     Erembert 770-803   Bernhar 803-823   Volkwin 823-841   Samuel 841-859   Gunzo 859-872   Adelhelm 873-890   Dietlach 890-914   Richowo 914-950   Hanno 950-978   Hildebold 978-998   Franco from Hesse 998-999   Erfo 999   Razo 999   Burchard I  1000-1025   Azecho 1025-1044   Adalgar 1044   Arnold I 1044-1065   Adalbert I von Rheinfelden 1065-1070   Adalbert II of Saxony 1070-1107   Erzo 1107-115   Arnold II 1110-1131   Burchard II von Asorn 1120-1149   Konrad I von Steinbach 1150-1171   Konrad II von Sternberg 1171-1192   Henryk I van Maastricht 1192-1195   Luitpold von Schonfeld 1196-1217   Heinrich II of Saarbrcken 1217-1234   Landolf von Hoheneck 1234-1247   Konrad III von Durkheim 1247   Richard of Dhaun 1247-1257   Eberhard I of Baumberg 1257-1277   Friedrich of Baumberg 1277-1283   Simon von Schoneck 1283-1291   Eberhard II von Strahlenberg 1291-1293   Emicho of Baumberg 1294-1299   Eberwin von Kronenberg 1300-1308   Emeric von Schoneck 1310-1318   Heinrich III of Dhaun 1318-1319   Konrad IV von Schoneck 1319-1329   Gerlach von Erbach 1329-1332   Salomon Waldbott , 1332-1350   Dietrich I Bayer von Boppard 1350-1365   Johann Schadland 1365-1370   Echard von Dersch 1370-1405   Matthaeus 1405-1410   Johann II von Fleckenstein 1410-1426   Eberhard III von Sternberg 1426-1427   Friedrich II von Domneck 1427-1445   Ludwig von Ast 1445   Reinhard I von Sackingen 1445-1482   Johann III von Dalberg 1482-1503   Reinhard II von Rippur 1503-1523   Heinrich IV of the Palatinate 1523-1552   Dietrich II von Rothenstein 1552-1580   Georg von Schnburg 1580-1595   Philipp I von Rothenstein 1595-1604   Philipp II Kraft von Scharsenstein 1604   Wilhelm von Essern 1604-1616   Georg Friedrich von Greiffenklau zu Vollraths 1616-1629   Georg Anton von Rothenstein 1629-1652   Hugo Eberhard Kratz von Scharsenstein 1654-1663   Johann Philipp von Schnborn  1663-1673   Lothar Friedrich von Metternich 1673-1675   Damian Hartard von der Leyen 1675-1678   Karl Heinrich von Metternich 1679   Franz Emeric Caspar Waldbott von Bassenheim 1679-1683   Johann Karl von Frankenstein 1683-1691   Ludwig Anton of Pfalz-Neuburg 1691-1694   Franz Ludwig von Pfalz-Neuburg  1694-1732   Franz Georg von Schnborn-Buchheim  1732-1756   Johann Friedrich Karl von Ostein 1756-1763   Johann Philipp II von Walderdorf 1763-1768   Emeric Josef von Breisach zu Burresheim 1768-1774   Friedrich Karl Josef von Erthal  1774-1801   Karl Theodor von Dalberg  1802-1803                   v      d      e       Upper Rhenish Circle  (15001806) of the  Holy Roman Empire             Ecclesiastical     Basel      Fulda      Heitersheim      Odenheim  Bruchsal      Prm      Speyer      Strassburg      Weissenburg      Worms                 Secular     Hersfeld      Hesse  ( Darmstadt      Kassel )     Isenburg-Birstein      Kaiserslautern      Lorraine 1      Nassau  ( Idstein      Ottweiler      Saarbrcken      Usingen      Weilburg )     Salm  ( Kyrburg      Salm )     Savoy      Simmern      Solms-Braunfels      Sponheim 2      Veldenz  /   Lautereck      Waldeck 2      Zweibrcken               Counts   Lords     Bretzenheim 2      Dagstuhl 2      Falkenstein 2      Hanau  ( Lichtenberg      Mnzenberg ) 3      Isenburg  ( Bdingen      Meerholz 2      Wchtersbach 2 )     Knigstein  ( Mainz      Stolberg )     Kriechingen      Leiningen  ( Hardenburg      Westerburg )     Mensfelden 2      Olbrck 2      Reipoltskirchen 2      Salm  ( Dhaun 2      Grehweiler      Grumbach )     Solms  ( Hohensolms      Laubach      Lich      Rdelheim )     Wartenberg 2      Wittgenstein  ( Berleburg      Wittgenstein )               Cities     Frankfurt      Friedberg      Speyer      Straburg      Wetzlar      Worms               1   Nomeny  after 1737.     2  without  Reichstag  seat.     3  until 1736.                           v      d      e     Catholic League  (160935) within the    Holy Roman Empire                               Abbacies     Ellwangen     Kempten           Bishoprics     Augsburg     Constance     Eichsttt     Passau     Speyer               Strasbourg     Worms     Wrzburg     and     Bamberg           Archbishoprics     Mainz     Cologne     Trier           Duchies     Bavaria                                   Retrieved from "" http://en.wikipedia.org/wiki/Bishopric_of_Worms ""      Categories :  Former countries in Europe  |  States of the Holy Roman Empire  |  Former theocracies  |  861 establishments  |  1801 disestablishments  |  Prince-Bishoprics  |  Dioceses established in the 9th century                                   Views                   Article        Discussion        Edit this page        History                   Personal tools                Log in / create account                                 Navigation                Main page       Contents       Featured content       Current events       Random article                    Search                                                Interaction                About Wikipedia       Community portal       Recent changes       Contact Wikipedia       Donate to Wikipedia       Help                    Toolbox                What links here       Related changes   Upload file   Special pages       Printable version      Permanent link Cite this page                   Languages                Deutsch       Italiano       Nederlands                                                    This page was last modified on 17 December 2008, at 20:28.        All text is available under the terms of the  GNU Free Documentation License . (See  Copyrights  for details.)   Wikipedia® is a registered trademark of the  Wikimedia Foundation, Inc. , a U.S. registered  501(c)(3)   tax-deductible   nonprofit   charity .        Privacy policy        About Wikipedia        Disclaimers                      "
