id	content
clueweb09-en0003-94-31548	      Home Vocabulary Translator Content Contact About Guestbook Links                                  Language Links                                                          Korean                                       Jump to Language       Afrikaans             Albanian             Arabic             Armenian             Bambara       Basque       Bosnian       Bulgarian       Catalan       Cebuano             Chinese       Croatian       Czech       Danish       Dutch       Esperanto             Estonian       Faroese             Finnish       French       Galician       Georgian             German       Greek       Hebrew       Hungarian       Icelandic             Indonesian       Irish             Italian       Japanese       Korean       Latvian             Macedonian             Malay       Norwegian       Polish       Portuguese       Romanian       Russian       Serbian             Slovak             Slovenian       Spanish       Swedish       Tagalog       Thai       Turkish       Ukrainian       Vietnamese       Welsh       --------------------------       Home Page       101 Travels                                       Afrikaans Links     Arabic Links           Basque Links           Bulgarian Links           Catalan Links           Chinese Links           Czech Links           Danish Links           Dutch Links           Estonian Links           Finnish Links           French Links           Galician Links           German Links           Greek Links           Hebrew Links           Hindi Links           Hungarian Links           Indonesian Links           Italian Links           Japanese Links           Korean Links           Malay Links           Norwegian Links           Polish Links           Portuguese Links           Romanian Links           Russian Links           Slovenian Links           Spanish Links           Swedish Links           Tagalog Links           Thai Links           Ukrainian Links           Vietnamese Links                                  Korean Language Links                         Sogang Korean Program  - Offers introductory, novice and intermediate online courses. All lessons include Hangul text, romanizations, and sound files. Requires free registration.              Chinese-Korean Converter  - Bidirectional conversion between Chinese character and Romanized Korean spelling.              Cyber Korean School  - Offers leveled online language courses, including SAT II and Korean Language Proficiency Test preparation. Requires paid registration.              Declan's Korean Language Page  - Provides a short history of the language, as well as links to computer programs, online tutorials, e-mail lists, and discussion forums.              Dr. Yoon's Korean Language Resource  - Introduction to Korean alphabet with pronunciation, and links to other Korean language learning and related sites.              EnglishKoreanExchange  - Yahoo! Groups discussion list for people wishing to learn and research Korean and facilitate English and Korean language exchange.              HanGhoul  - Web game for learning the Korean alphabet and basic vocabulary.              Introduction to Korean  - Introduction to Korean alphabet (Hangul) and grammar by J. David Eisenberg.              Kangmi  - A Korean language study journey              Korean Alphabet Hangul  - Provides an overview of the history of the Korean alphabet.              Korean as a Second Language  - A place for students of Korean to practice writing skills, discuss learning strategies and experiences, and get help from others.              Korean Forum  - Includes translation, grammar, history, and culture forums.              Korean Language Online Exercises  - Has beginning and intermediate lessons with sound.              Korean Slang  - Contemporary Korean slang and colloquialisms.              The Korean Study Room  - An online phrasebook with pdf and mp3 downloads of native speakers. Includes classroom language guide.              Korean through English  - An online version of the popular language curriculum produced by the Korean government.              Korean Travel Phrases  - A brief list of useful words and phrases.              KOSNET: Korean Study Net  - Korean language learning site with lessons, downloads, and a message board.              Learn Korean  - Provides a site for learning Korean online, includes tutorials and a student help forum.              Learn Korean @ Aeria Gloris  - Interactive game that teaches the approximate sounds of Hangul letters.              Learn Korean Language  - Provides free online lessons as well as forum for language learners.              Learn Korean Online  - Introduces foreigners to native language exchange partners.              Learn to Read, Write and Pronounce Korean  - Introduces characters of the alphabet and teaches how to read written syllables.              Learning Hangul with Soyongdori  - Introduces each of the consonants and vowels, shows how to read and write syllables, and teaches a few useful words and phrases. Includes related sound files.              Let's Learn Hangul  - Guide aimed towards kids teaches the Korean alphabet, Hangul.              Let's Learn Korean  - Offers a detailed look at Korean grammar and phonics, along with situational vocabulary.              Mr. Oh's LearnKorean.com  - Offers basic lessons for beginners, along with phrase guide.              Task-Based Language Teaching  - Set of task-based worksheets for teaching Korean as a foreign language.  In PDF and JPEG formats.              Teen Korean  - Features extensive lesson collection with downloadable MP3 files and Microsoft Word transcripts. Also offers message boards, information on the country of Korea, and a guide to installing Hanguel fonts.                  Korean Dictionary and Translation Links                         Bluedic  - Korean-English, English-Korean dictionary with a simple search box.              English-Korean Online Phonetic Dictionary  - By D.L. Bangerter.  Korean words are romanized.              Korean-English Dictionary  - Glossary by Leon Kuperman. Available in several file formats.              zKorean Dictionary Search  - English-Korean, Korean-English translation of words and short phrases. About 30,000 terms. Includes FAQ and some tips for searching.                                                                                  Web                 101languages.net                                                                       Do you know of a good  Korean  link that should be on this page?  If so,  let me know about it !  I will add any links that are relevant to  learning Korean .  I am also open to link exchanges as long as the site pertains to the  Korean language .                                       Tell a friend                      Home Vocabulary Translator Content Contact About Guestbook Links             
clueweb09-en0005-16-07413	                                                                                                                                                                         Free Quote                           |                                                 Translation                           |                                                 Interpreting                           |                                                 Free Resources                           |                                                 Our Customers                           |                                                 About Us                                     Home  >  Free Resources  >  Maps of the World  >  Map Of Brazil                          Applied Language News Feed                                                                                                                                                      Map Of Brazil                                                                                                                                                                                                       Professional translation                                         High quality translation                         you can trust                                               Interpreting services                                         Professional interpreters for                         all languages                                                                  Personal Translation                                         Translations                         just for you                                                                  Free on-line translation                                         Translate in seconds with our free                         translation tools                                                                                         Map Of Brazil                        If you would like to use this map of Brazil or any other on your website you are             welcome to do so, all we ask is that you include a link back to our site on the             same page. Please                   click here  for information.                                     Applied Language Solutions offer  English to Portuguese Translation  ,  English to Spanish Translation  ,  English Translation  ,  English to French Translation  . This information was reproduced in part from the CIA World Fact book. Flags If you would like to use this flag of Brazil or any other on your website you are welcome to do so, all we ask is that you include a link back to our site on the same page. Please  click here  for information. Map If you would like to use this map of Brazil or any other on your website you are welcome to do so, all we ask is that you include a link back to our site on the same page. Please  click here  for information. Country Information If you would like to use this information for Brazil or any other on your website you are welcome to do so, all we ask is that you include a link back to our site on the same page. Please  click here  for information.                                              Information For Brazil                                           Introduction                                               Geography                                               People                                               Government                                               Economy                                               Communication                                               Transportation                                               Military                                               Transnational                     Issues                                               Country Map                                 Country Flag                    Select a country from the alphabetised listing - A B C D E F G H I J K L M N O P Q R S T U V W X Y Z Or from the region listing - select - North America South America Africa Europe Australia Middle East Russia Far East                 Related Resources                    Country Guides                 Maps of the World                 Flags of the World                 International Dialing codes                 Fonts                 Translation Articles                 Case Studies                                                                                                 Get a  FREE quote                  or call +44(0)845 367 7000 from the UK | +1(800) 579 5010 from the US                                                                   ↑  top                    |   Email this page                    |   Bookmark this page                    |   Link to this page                    |   Privacy Policy                    |   Terms &                     Conditions                    |   Contact Us                                      |                                                                                                                                                                                                                                              © Copyright              2009              Applied Language Solutions a Translation Services Company                 
clueweb09-en0003-61-23100	    Maps Online   Europe Maps and Travel Guide       home   china maps   world maps   electronic maps   satellite images   traffic maps   political maps                   Europe Map                                               Norway Map   Poland Map   Greece Map   Ireland Map   Andorra Map   Latvia Map   Moldova Map       Sweden Map   Czech Map   Russia Map   Belgium Map   Austria Map   Belarus Map   Bulgaria Map       Finland Map   UK Map   Lithuania Map   Luxembourg   Italy Map   Slovakia Map   San-marino Map       Denmark Map   Netherlands   Ukraine Map   Monaco Map   Vatican Map   Croatia Map   Slovenia Map       Iceland Map   France Map   Hungary Map   Spain Map   Malta Map   Yugoslavia Map   Liechtenstein       Germany Map   Switzerland Map   Macedonia Map   Portugal Map   Estonia Map   Romania Map   Albania Map       B.H Map   Cyprus Map   Faroe Map   Gibraltar Map                    Links          China Maps Yahoo Maps PCL Maps Aol Maps World Maps World Atlas Google Maps             europe map  | Copyright © 2009  uemap.com  Inc , All Rights Reserved             
clueweb09-en0007-52-01162	                                                                                                         Search DataCal Website                    Site Search by PicoSearch . -   Help                                                                                        home         keyboards         international products         online catalog         custom products         contact us                                                                                        DataCal Products                                                                   International Language              Translation Software                                           Tell               a friend              about               this page                                                                                                                                                                                                                                           We have  language             keyboards  and  language             overlays  for many international languages.                                                                                                                                                                                                                                      Select language                   desired:                                                                                                                                          Chinese                                                                           Italian                                                                                                                        Russian                                                                                                                                                                    Dutch                                                                                                     Japanese                                                                                                     Spanish                                                                                                                                                                    English                                                                                                     Korean                                                                                                     Swedish                                                                                                                                                                    French                                                                                                                        Polish                                                                                                                                                  Ukrainian                                                                                                                                                 German                                                                                                                        Portuguese                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   English                         / European Translation Software                                                                                               Software                         Package                         Languages                         Supported                         Price                                                                     @promt                   7.0 Office English to-from French                          English and French                                                 $                         99.00                                                                     @promt                   7.0 Professional English to-from French                          English and French                                                 $                         295.00                                                                     @promt                   7.0 Office English to-from German                          English and German                                                 $                         99.00                                                                     @promt                   7.0 Professional English to-from German                         English and German                         $                         295.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                         Chinese,                         Dutch, English, French, German, Italian, Japanese,                         Korean, Portuguese, Portuguese (Brazilian), Russian,                         Spanish, Swedish                         $                         495.00                                                                     PARS                   English to-from Polish                                            English and Polish                         $                         119.00                                                                     @promt                   7.0 Professional Portuguese to-from English                         English,                         Portuguese (Portugal), Portugal (Brazilian)                         $                         295.00                                                                     @promt                         7.0 Office English to-from Russian                                                               English and Russian                         $                         99.00                                                                     @promt                   7.0 Professional English to-from Russian                                            English and Russian                         $                         295.00                                                                     @promt                         7.0 Office English to-from Spanish                                                    English and Spanish                                                 $                         99.00                                                                     @promt                         7.0 Professional English to-from Spanish                                                    English and Spanish                                                 $                         295.00                                                                     PARS                   English to-from Ukrainian                                             English and Ukrainian                         $                         199.00                                                                                                      Back to the top                                                                                                                                                                   Dutch                   Translation Software                                                                                               Software                         Package                         Languages                         Supported                         Price                                                                     Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                   Back to the top                                                                                                                                                                   French                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     @promt                         7.0 Office French to-from English                         French                         and English                         $                         99.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                     Back to the top                                                                                                                                                                   German                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     @promt                         7.0 Office German to-from English                          German and English                                                 $                         99.00                                                                     @promt                         7.0 Professional German to-from English                          German and English                         $                         295.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                   Back to the top                                                                                                                                                                   Italian                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                                                                           $                         495.00                                                                                                           Back to the top                                                                                                                                                                   Polish                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     PARS Polish to-from                   English                         Polish and English                         $                         119.00                                                                                   Back to the top                                                                                                                                                                   Portuguese                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     @promt                   7.0 Professional Portuguese to-from English                          Portuguese                         and English                                                 $                         295.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                   Back to the top                                                                                                                                                                   Russian                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     @promt                         7.0 Office Russian  to-from English                                                                                       Russian and English                         $                         99.00                                                                     @promt                   7.0 Professional Russian to-from English                                            Russian and English                         $                         295.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                                                 $                         495.00                                                                                   Back to the top                                                                                                                                                                   Spanish                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     @promt                         7.0 Office Spanish to-from English                          Spanish and English                                                 $                         99.00                                                                                               @promt                         7.0 Professional Spanish to-from English                                                  Spanish and English                                                 $                         295.00                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                   Back to the top                                                                                                                                                                   Swedish                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                                            Systran 6.0 Home Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         145.00                                                                     Systran                         6.0 Business Translator, World Language Pack                          Chinese, Dutch, English, French, German, Italian, Japanese, Korean, Portuguese, Portuguese (Brazilian), Russian, Spanish,                         Swedish                         $                         495.00                                                                                   Back to the top                                                                                                                                                                   Ukrainian                   Translation Software                                                                                                                         Software                         Package                         Languages                         Supported                         Price                                                                     PARS                   Ukrainian to-from English                          Ukrainian and                         English                                                 $                         199.00                                                                                                                                                                                                                            Back to the top                                                                                                                                                                                                                                                             Keyboards. . .                                                     Standard             Keyboards                                                     Custom             Keyboards                                                     Cherry             Keyboards                                                     International             Keyboards                                                     Programmable             Keyboards                                                     Point of Sale             Keyboards                                                     Keypads                                                     Large Print             Keyboards                                                     Color-Coded             Keyboards                                                     Black             Keyboards                                                     Specialized             Keyboards. . .                                                              Mag Stripe Readers                                                     Bar Code Readers                                                     Trackball             Keyboards                                                     Touchpad             Keyboards                                                     Mini /             Small Keyboards                                                     Video Edit Keyboards                                                     Custom Products. . .                                                     Custom Mousepads                                                     Protective Covers                                                     Keyboard             Stickers                                                     Keyboard             Templates                                                     Custom Faceplates                                                     Logo Labels                                                                          Information. . .                                                     Request Information                                                     Request a Quote                                                                            International. . .                                                     Language Software                                                     Language             Keyboard Stickers                                                     Language             Keyboards                                            Home           Contact         us                                                 Tell               a friend about               this page                  DataCal Enterprises         1345 N. Mondel Dr.        Gilbert, AZ 85233                                Phone: 800-223-0123        480-813-3100        Fax: 480-545-8090                 Copyright 2007 DataCal Enterprises.       All rights reserved.                                                                                            
clueweb09-en0004-77-27512	"      Korean Translation and Localization Services - High Quality Korean to     English, English to Korean Translation by professional translators                                                                                                                                                                                                                                                Korean Language Translation Services           An Accent on Accuracy                    The highest quality translations, brisk turnaround schedules,           competitive rates, and sharing of our knowledge, are all requisites for ALT's           success. The complete and accurate translation of your company's communications           is vital to your success. That's why ALT is obsessed with providing the best           translators for YOUR project. High-quality translations are the product of a           highly talented and experienced translation team with expertise in your           industry. ALT puts all the pieces together to make it happen.                    Why Choose Advanced Language Translation Inc for English to Korean or                     Korean to English Translation?                    Advanced Language Translations professional Korean translation           services utilize only native speakers to ensure quality and precision           translations for your target audience. With Korean in particular, a deep           understanding of Korean culture, as well as the language, is needed for           translation to be successful. When doing business in Korean, professional,           human translation is a must. Do not expect to close a business deal or impress           your clients with spotty software translation. Only through human translation,           edited and customized to your target audience, can your meaning be honestly           conveyed and your audience not be offended.                    We are proud of our excellent reputation for reliable and high           quality Korean to English and English to Korean translation services. We have           assembled teams of translators from around the world, with an array of skills           and specialties and can custom-fit the knowledge and strengths of our teams to           your specific projects. Not only do we have teams of experienced translators on           standby, but also the necessary software tools to handle the intricate Hangul           script used to write Korean.                    To demonstrate our commitment to quality and our dedication            to our clients, we offer free consultations and provide an industry-leading            180-day warranty on translation!                      We provide  quick and easy custom            quotes  for your Korean translation and localization needs.                    Need to get the gist of Korean?                    Although professional translation is highly recommended for any           business, legal or sincere correspondence in Korean, sometimes its necessary           to use machine translation (or translation software) to get the gist of an           e-mail or web page. By no means is software translation an acceptable           substitute for professional translationthe technology is not there yet. But it           is great for getting the general idea of an article, e-mail, web site, etc.           Advanced Language Translation offers excellent Korean Translation Software for           this purpose in our             online store .           Interesting Facts about the Korean Language                     Korean is the official language of North and South Korea.           Divided into multiple dialects, the primary dialect of South Korea is based on           the local dialect of Seoul, while the primary dialect of North Korea is based           on the local dialect of Pyongyang. Diversity between dialects is minor, with           most being mutually intelligible- the primary difference between them being the           use of stress. On the other hand, the small island of             Jeju  (pop. 550,000), off the southern coast of Korea, has a unique and           largely unintelligible dialect. Many Korean linguists consider it to be a           different language altogether.                    Korean largely utilizes Honorifics, or the use of special nouns           or verb endings to specify the subjects social status (similar to Japanese).           Verbs are not conjugated as in European languages, but are modified for tense           and also relationship between the people speaking. The use of Honorifics must           be paid attention to closely when translating in Korean. Improper use could           insult your audience.                    History of the Korean Language           Korean is commonly thought to be in a family of its own (not           closely related to other languages). Some believe it to be part of the Altaic           languages and many Japanese linguists consider it to be closely related to           Japanese. Due to the diverse landscapes, islands and mountain regions of Asia,           it is not uncommon to have language-isolates such as Korean and Japanese in           geographically isolated regions. Although one can easily see the similarities           between Korean and Chinese, they are only superficial (the two languages are           not related). Close contact between the two nations over thousands of years has           resulted in great influence over both the Korean spoken language and writing           systems long after the Korean language was developed.                    Written Language                    Due to its geographical proximity to China, Koreas writing           system, like many others, began as a borrowing of the Chinese writing system to           record the local spoken language. Chinese characters ( Hanja )           were used to write Korean based on both pronunciation and meaning, leading to a           complex system more often used by the rich and elite.                    It wasnt until the middle of the 15th century that King Sejong           ordered a group of scholars to create the  Hangul  writing           system, an alphabet ( Jamo ) consisting of 10 vowels and 14           consonants which are written in blocks of 2-5 letters.                    The Korean Alphabet (Hangul)           In the example below, you can see that the korean word for           Hangul is comprised 2 character blocks which are then made from 3 letters ( Jamo           ) each.             =      +               +                             and       +                +                         Hangul did not become popular until the mid 20th century.           Today, like with Japanese, Hanja (Chinese characters) is still used           side-by-side with Hangul. Today, well over 50% of Korean vocabulary is made up           of Sino-Korean words, derived from Chinese characters. Modern terminology is           usually derived from Japanese and European languages such as English and           German.           Unlike Chinese and Japanese, Korean is written with spaces in           between words and punctuation marks are used similarly to European languages.           Like with Chinese and Japanese, modern Korean has left the old style of writing           top-to-bottom, right-to-left in favor of the more western left-to-right system.                               Interesting Facts About Korean                     "" Chinese words are still considered prestigious and elite           within the Korean Language, primarily due to the rich literal history            generally recorded in the Hanja script.                    "" South Korea still uses Hanja in its writing. North Korea has           completely eliminated Hanja.                    "" Jamo consonants were designed to illustrate the general           morphology of the mouth and throat for that sound. Vowels were designed to           represent mans place on earth under heaven.                    "" Like Japanese and Chinese, Korean can still be correctly           written top-to-bottom,  right-to-left.                    "" South Korea has a 98% literacy rate.           Translation Issues with Korean           Advanced Language Translation Inc has extensive experience with           the in and outs of the Korean Language and we have a long and flawless record           of success with complicated Korean translation projects. Here are some of the           common issues with English to Korean translation and desktop           publishing that we have learned:                                "" Not all applications support Korean text and great care must be taken when           using  Korean in complex layouts.                    "" The greatest trouble with typesetting Korean is that there           are so many loose standards for compatibility. Advanced Language           Translation recommends the Unicode standard.                    "" There is no hyphenation in Korean.                    Korean Language Vital Information                    Speaking Population:     78           Million            Where Spoken:  South Korea, North Korea, China, Japan, former           Soviet Union, United States, Canada                      Writing Systems:  Hangul                      Unicode Supported:  Yes                      Common Phrases:                           Hello:             (ah nyuhng)                Good-bye (leaving):             (ah nyuhng hee geh say yo)                         Good-bye (being left):             (ah nyuhng hee ga say yo)                         Thank you:              (go mahp s'm nee dah)                Yes:             (neh) or   (yeh)                No:             (ah nee oh)                    < Back                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     "
