id	content
GX122-67-7111422	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
GX206-11-4012437	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
GX171-42-1122188	001    24801706  005    19920228174412.0  008    911118s1992    nyu           001 0deng dcamIa   010    91053237  020    0131401041 :|c$21.00  040    ORL|cORL|dEXR|dDAY|dATM  049    ATMA  092    920.02 M133B  100 1  McCullough, David G.  245 10 Brave companions :|bportraits in history /|cDavid         McCullough.  250    1st ed.  260    New York :|bPrentice Hall,|cc1992.  300    xv, 240 p. ;|c24 cm.  500    Includes index.  650  0 Biography|vMiscellanea.          LOCATION     CALL #     STATUS             Non-Fiction        920.02 M133B              CHECKED IN
GX221-52-1875778	001    36647884  003    OCoLC  005    19990223095728.0  008    970313s1998    txuab  c b    001 0 eng  pam a   010    97011465 /AC  020    0817245707  040    DLC|cDLC  049    ATMA  092    599.5248 M652B  100 1  Miller-Schroeder, Patricia.  245 10 Blue whales /|cPatricia Miller-Schroeder.  260    Austin, Tex. :|bRaintree Steck-Vaughn,|cc1998.  300    64 p. :|bill. (some col.), col. maps ;|c26 cm.  490 1  The untamed world  504    Includes bibliographical references (p. 63) and index.  520    Examines the life, environment, habits, and endangered         status of the blue whale.  650  0 Blue whale|vJuvenile literature.  650  0 Whales|vJuvenile literature.  650  0 Endangered species|vJuvenile literature.  830  0 Untamed world.  945    03          LOCATION     CALL #     STATUS             Juvenile Non-Fiction        599.5248 M652B              CHECKED IN          Juvenile Non-Fiction        599.5248 M652B              CHECKED IN
GX164-52-12152303	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
GX161-47-7176364	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
GX124-46-16717610	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
GX151-54-12220640	Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                   Record 1 of 5                       Author     Fralon, Jos Alain.      Title      A good man in evil times : the story of Aristides de Sousa Mendes, the man who saved the lives of countless refugees in World War II / Jos-Alain Fralon ; translated by Peter Graham.     Pub info    New York : Carroll & Graf, 2001, c2000.   Edition    1st Carroll & Graf ed.                                            LOCATION     CALL #     STATUS             Biography        92 M5383FR              CHECKED IN                 Descript    viii, 177 p., [16] p. of plates : ill., map ; 21 cm.   Note    Translation of: Juste de Bordeaux.   Bibliog.    Includes bibliographical references and index.   Subject     Mendes, Aristides de Sousa, 1885-1954.          Righteous Gentiles in the Holocaust -- Biography.          Consuls -- Portugal -- Biography.          Holocaust, Jewish (1939-1945) -- France.          World War, 1939-1945 -- Jews -- Rescue -- France.          Diplomatic and consular service, Portuguese -- France -- Bordeaux -- History.      ISBN    0786708484 :
GX107-78-10820334	Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                                        Author     Fralon, Jos Alain.      Title      A good man in evil times : the story of Aristides de Sousa Mendes, the man who saved the lives of countless refugees in World War II / Jos-Alain Fralon ; translated by Peter Graham.     Pub info    New York : Carroll & Graf, 2001, c2000.   Edition    1st Carroll & Graf ed.                                            LOCATION     CALL #     STATUS             Biography        92 M5383FR              CHECKED IN                 Descript    viii, 177 p., [16] p. of plates : ill., map ; 21 cm.   Note    Translation of: Juste de Bordeaux.   Bibliog.    Includes bibliographical references and index.   Subject     Mendes, Aristides de Sousa, 1885-1954.          Righteous Gentiles in the Holocaust -- Biography.          Consuls -- Portugal -- Biography.          Holocaust, Jewish (1939-1945) -- France.          World War, 1939-1945 -- Jews -- Rescue -- France.          Diplomatic and consular service, Portuguese -- France -- Bordeaux -- History.      ISBN    0786708484 :
GX106-92-4912730	"Keyword           Title           Author           Subject           Series Title           Call Number           ISBN/ISSN           Publisher Number           OCLC Number           LCCN                                                           View Entire Collection           Spanish           Video - VHS & DVD           Music CDs           Large Type           Books on Tape and CD           Juvenile                                                                                                              Author     Howard, Helen Addison.      Title      American frontier tales / Helen Addison Howard.     Pub info    Missoula, Mont. : Mountain Press Pub. Co., c1982.                  LOCATION     CALL #     STATUS             Non-Fiction        978 H849A              CHECKED IN                 Descript    xiii, 277 p. : ill. ; 23 cm.   Series    A rendezvous book       Rendezvous book.      Bibliog.    Includes bibliographical references and index.   Contents    Hiawatha, co-founder of original United Nations -- The mystery of Sacagawea's death -- The puzzle of Baptiste Charbonneau -- Indians to the rescue! -- Fort Tejon, regimental headquarters of First Dragoons and U.S. Camel Corps -- The Old West's greatest court show -- Courage of Baron O'Keeffe -- The hilarious history of Hell Gate -- Nez Perce views of Chief Joseph and ""his war"" -- Did Chief Joseph slay Mrs. Manuel? -- The courier's ordeal -- The men who saved the buffalo -- What we learned from the Indians -- Ancient Hopi prophecies of catastrophe being fulfilled -- The horse that helped to win the West.   Subject     Frontier and pioneer life -- West (U.S.)          Indians of North America -- West (U.S.) -- History.          West (U.S.) -- History.      ISBN    0878421092 :"
